6,4,
370,1,
41,1,2,
6,1,2,3,
2,1,2,3,4,5,6,
1,1,2,3,5,
3,1,2,3,5,6,4,
16,1,2,4,
2,1,2,4,3,
1,1,2,4,3,5,6,
8,1,2,4,6,
8,1,2,4,6,3,5,
3,1,2,4,6,5,3,
1,1,2,5,3,6,4,
121,1,2,6,
3,1,2,6,3,5,4,
24,1,2,6,4,
46,1,2,6,4,3,5,
13,1,2,6,4,5,3,
1,1,2,6,5,3,
2,1,2,6,5,3,4,
5,1,3,
4,1,3,2,
1,1,3,2,4,5,6,
1,1,3,2,5,
1,1,3,2,5,4,6,
1,1,3,2,6,5,4,
2,1,3,4,5,6,2,
1,1,3,4,6,
14,1,3,5,
1,1,3,5,2,6,
2,1,3,5,2,6,4,
1,1,3,5,4,2,
3,1,3,5,4,2,6,
1,1,3,5,6,
2,1,3,5,6,2,4,
1,1,3,5,6,4,2,
1,1,3,6,
1,1,3,6,2,4,5,
52,1,4,
13,1,4,2,
1,1,4,2,3,
1,1,4,2,3,5,6,
1,1,4,2,3,6,5,
20,1,4,2,6,
1,1,4,2,6,3,
17,1,4,2,6,3,5,
6,1,4,2,6,5,3,
3,1,4,3,
1,1,4,3,2,
1,1,4,3,2,5,6,
1,1,4,3,2,6,5,
1,1,4,3,5,
1,1,4,3,5,2,6,
1,1,4,3,6,
1,1,4,3,6,2,5,
1,1,4,5,
27,1,4,6,
22,1,4,6,2,
15,1,4,6,2,3,5,
9,1,4,6,2,5,3,
3,1,5,
1,1,5,2,
1,1,5,2,4,3,6,
7,1,5,3,
2,1,5,3,2,6,4,
2,1,5,3,4,
1,1,5,3,4,2,6,
1,1,5,3,6,2,4,
1,1,5,4,3,
1,1,5,6,
1,1,5,6,3,
38,1,6,
91,1,6,2,
2,1,6,2,3,
2,1,6,2,3,4,5,
8,1,6,2,3,5,4,
43,1,6,2,4,
1,1,6,2,4,3,
39,1,6,2,4,3,5,
11,1,6,2,4,5,3,
4,1,6,2,5,3,4,
2,1,6,2,5,4,3,
6,1,6,3,
1,1,6,3,2,
1,1,6,3,2,4,5,
1,1,6,3,2,5,4,
2,1,6,3,5,2,4,
12,1,6,4,
2,1,6,4,2,
7,1,6,4,2,3,5,
3,1,6,4,2,5,3,
1,1,6,4,5,3,2,
1,1,6,5,3,2,4,
81,2,
17,2,1,
1,2,1,3,
3,2,1,4,
1,2,1,4,3,5,6,
6,2,1,4,6,
1,2,1,4,6,3,5,
1,2,1,4,6,5,3,
2,2,1,5,
1,2,1,5,3,
1,2,1,5,4,3,6,
29,2,1,6,
1,2,1,6,3,5,4,
7,2,1,6,4,
6,2,1,6,4,3,5,
2,2,1,6,4,5,3,
1,2,1,6,5,3,4,
15,2,3,
2,2,3,1,
1,2,3,1,6,
3,2,3,4,
1,2,3,4,5,1,6,
1,2,3,4,5,6,1,
1,2,3,4,6,
1,2,3,4,6,5,
18,2,3,5,
3,2,3,5,4,
1,2,3,5,4,1,6,
1,2,3,5,4,6,
13,2,3,5,6,
1,2,3,5,6,1,
1,2,3,5,6,1,4,
4,2,3,5,6,4,1,
16,2,3,6,
1,2,3,6,4,5,
8,2,3,6,5,
3,2,3,6,5,4,1,
7,2,4,
1,2,4,1,
1,2,4,1,3,5,6,
1,2,4,1,6,
1,2,4,1,6,3,5,
2,2,4,3,
1,2,4,3,6,1,5,
1,2,4,3,6,5,
2,2,4,5,
1,2,4,5,3,
1,2,4,5,3,6,
1,2,4,5,3,6,1,
14,2,4,6,
2,2,4,6,1,
3,2,4,6,1,3,5,
1,2,4,6,3,5,
1,2,4,6,5,3,1,
19,2,5,
17,2,5,3,
1,2,5,3,4,
1,2,5,3,4,6,
12,2,5,3,6,
1,2,5,3,6,1,
1,2,5,3,6,1,4,
4,2,5,3,6,4,
2,2,5,3,6,4,1,
1,2,5,4,
2,2,5,4,6,
1,2,5,4,6,3,1,
19,2,5,6,
26,2,5,6,3,
1,2,5,6,3,1,4,
2,2,5,6,3,4,
2,2,5,6,3,4,1,
1,2,5,6,4,
449,2,6,
74,2,6,1,
1,2,6,1,3,
2,2,6,1,3,4,5,
5,2,6,1,3,5,4,
22,2,6,1,4,
12,2,6,1,4,3,5,
3,2,6,1,4,5,3,
2,2,6,1,5,
1,2,6,1,5,3,
7,2,6,1,5,3,4,
32,2,6,3,
1,2,6,3,1,
3,2,6,3,4,
2,2,6,3,4,5,
1,2,6,3,4,5,1,
84,2,6,3,5,
3,2,6,3,5,1,4,
15,2,6,3,5,4,
27,2,6,3,5,4,1,
105,2,6,4,
7,2,6,4,1,
9,2,6,4,1,3,5,
1,2,6,4,1,5,3,
1,2,6,4,3,1,5,
7,2,6,4,3,5,
9,2,6,4,3,5,1,
3,2,6,4,5,
1,2,6,4,5,1,3,
2,2,6,4,5,3,
8,2,6,4,5,3,1,
77,2,6,5,
4,2,6,5,1,
1,2,6,5,1,3,4,
2,2,6,5,1,4,3,
133,2,6,5,3,
5,2,6,5,3,1,4,
16,2,6,5,3,4,
31,2,6,5,3,4,1,
4,2,6,5,4,
5,2,6,5,4,3,
5,2,6,5,4,3,1,
41,3,
1,3,1,
1,3,1,2,
2,3,1,4,2,5,6,
2,3,1,5,
1,3,1,5,4,6,2,
1,3,1,5,6,2,4,
1,3,1,6,4,2,5,
8,3,2,
1,3,2,1,
1,3,2,4,5,6,
9,3,2,5,
1,3,2,5,4,
1,3,2,5,4,1,6,
9,3,2,5,6,
1,3,2,5,6,1,4,
1,3,2,5,6,4,
1,3,2,5,6,4,1,
6,3,2,6,
1,3,2,6,5,
3,3,4,
2,3,4,2,
4,3,4,5,
1,3,4,5,1,
1,3,4,5,2,1,6,
2,3,4,5,6,
2,3,4,5,6,2,
1,3,4,5,6,2,1,
2,3,4,6,
1,3,4,6,2,5,1,
1,3,4,6,5,2,1,
518,3,5,
10,3,5,1,
1,3,5,1,2,4,6,
1,3,5,1,2,6,4,
2,3,5,1,4,2,6,
1,3,5,1,6,2,4,
1,3,5,1,6,4,
51,3,5,2,
2,3,5,2,4,
4,3,5,2,4,6,1,
78,3,5,2,6,
2,3,5,2,6,1,4,
8,3,5,2,6,4,
35,3,5,2,6,4,1,
22,3,5,4,
3,3,5,4,1,2,6,
2,3,5,4,2,
1,3,5,4,2,1,6,
6,3,5,4,2,6,
9,3,5,4,2,6,1,
1,3,5,4,6,
9,3,5,4,6,2,
12,3,5,4,6,2,1,
144,3,5,6,
1,3,5,6,1,
1,3,5,6,1,2,4,
126,3,5,6,2,
1,3,5,6,2,1,
8,3,5,6,2,1,4,
26,3,5,6,2,4,
57,3,5,6,2,4,1,
3,3,5,6,4,
3,3,5,6,4,2,1,
6,3,6,
1,3,6,1,
5,3,6,2,
1,3,6,2,1,4,5,
1,3,6,2,4,
5,3,6,2,5,
1,3,6,2,5,1,4,
2,3,6,4,
1,3,6,4,2,5,1,
1,3,6,4,5,2,1,
15,3,6,5,
17,3,6,5,2,
4,3,6,5,2,4,
2,3,6,5,2,4,1,
2,3,6,5,4,
2,3,6,5,4,2,
1,3,6,5,4,2,1,
102,4,
24,4,1,
8,4,1,2,
4,4,1,2,6,
3,4,1,2,6,3,5,
2,4,1,3,
1,4,1,3,5,2,6,
1,4,1,3,5,6,2,
1,4,1,5,3,2,6,
1,4,1,5,6,2,3,
10,4,1,6,
8,4,1,6,2,
4,4,1,6,2,3,5,
1,4,1,6,2,5,3,
11,4,2,
3,4,2,1,
2,4,2,1,3,5,6,
1,4,2,1,6,
3,4,2,1,6,3,5,
3,4,2,3,
1,4,2,3,6,5,
1,4,2,3,6,5,1,
4,4,2,5,
1,4,2,5,6,3,
42,4,2,6,
6,4,2,6,1,
9,4,2,6,1,3,5,
1,4,2,6,1,5,3,
4,4,2,6,3,5,
3,4,2,6,3,5,1,
2,4,2,6,5,
5,4,2,6,5,3,
4,4,2,6,5,3,1,
1,4,3,
2,4,3,1,
1,4,3,1,2,
3,4,3,2,
1,4,3,2,6,
3,4,3,5,
4,4,3,5,2,6,
1,4,3,5,2,6,1,
1,4,3,5,6,2,
1,4,3,5,6,2,1,
2,4,3,6,
3,4,5,
1,4,5,1,3,2,6,
1,4,5,1,3,6,2,
1,4,5,2,
1,4,5,2,3,6,1,
1,4,5,2,6,3,1,
5,4,5,3,
1,4,5,3,1,2,6,
1,4,5,3,2,
1,4,5,3,2,1,
2,4,5,3,2,6,1,
2,4,5,3,6,2,
4,4,5,3,6,2,1,
5,4,5,6,
14,4,6,
3,4,6,1,
1,4,6,1,2,
1,4,6,1,2,3,5,
44,4,6,2,
5,4,6,2,1,
5,4,6,2,1,3,5,
5,4,6,2,1,5,3,
1,4,6,2,3,1,5,
2,4,6,2,3,5,
8,4,6,2,3,5,1,
1,4,6,2,5,1,3,
2,4,6,2,5,3,
9,4,6,2,5,3,1,
4,4,6,3,
1,4,6,3,5,
1,4,6,5,
2,4,6,5,1,2,3,
1,4,6,5,2,1,3,
1,4,6,5,2,3,
2,4,6,5,2,3,1,
2,4,6,5,3,2,
1,4,6,5,3,2,1,
59,5,
2,5,1,
2,5,1,2,
1,5,1,2,3,
1,5,1,2,3,6,4,
1,5,1,3,
1,5,1,4,3,
1,5,1,4,3,2,6,
1,5,1,6,3,2,4,
24,5,2,
2,5,2,1,
1,5,2,1,6,3,4,
12,5,2,3,
1,5,2,3,4,1,6,
24,5,2,3,6,
3,5,2,3,6,4,
2,5,2,3,6,4,1,
3,5,2,4,
15,5,2,6,
6,5,2,6,3,
3,5,2,6,3,4,1,
418,5,3,
9,5,3,1,
1,5,3,1,2,
2,5,3,1,2,6,4,
3,5,3,1,4,2,6,
1,5,3,1,6,
2,5,3,1,6,2,4,
96,5,3,2,
1,5,3,2,1,6,4,
3,5,3,2,4,
2,5,3,2,4,6,
1,5,3,2,4,6,1,
147,5,3,2,6,
1,5,3,2,6,1,
1,5,3,2,6,1,4,
10,5,3,2,6,4,
51,5,3,2,6,4,1,
26,5,3,4,
1,5,3,4,1,
1,5,3,4,1,2,6,
5,5,3,4,2,6,
11,5,3,4,2,6,1,
2,5,3,4,6,
3,5,3,4,6,2,
9,5,3,4,6,2,1,
54,5,3,6,
62,5,3,6,2,
1,5,3,6,2,1,
3,5,3,6,2,1,4,
9,5,3,6,2,4,
37,5,3,6,2,4,1,
4,5,3,6,4,
4,5,3,6,4,2,1,
1,5,4,
2,5,4,1,
1,5,4,1,2,
1,5,4,2,3,6,1,
7,5,4,3,
3,5,4,6,
1,5,4,6,3,2,
9,5,6,
1,5,6,1,
5,5,6,2,
2,5,6,2,3,
1,5,6,2,3,1,4,
2,5,6,2,3,4,
3,5,6,2,3,4,1,
1,5,6,2,4,
8,5,6,3,
13,5,6,3,2,
1,5,6,3,2,1,4,
4,5,6,3,2,4,1,
1,5,6,3,4,2,1,
1,5,6,4,
64,6,
10,6,1,
22,6,1,2,
1,6,1,2,3,
1,6,1,2,3,4,5,
2,6,1,2,3,5,
2,6,1,2,3,5,4,
11,6,1,2,4,
5,6,1,2,4,3,5,
1,6,1,2,4,5,3,
2,6,1,2,5,3,4,
2,6,1,3,
1,6,1,3,4,2,5,
1,6,1,3,5,2,4,
7,6,1,4,
1,6,1,4,2,
4,6,1,4,2,3,5,
1,6,1,4,5,3,2,
1,6,1,5,
1,6,1,5,2,3,4,
491,6,2,
88,6,2,1,
2,6,2,1,3,4,
3,6,2,1,3,4,5,
6,6,2,1,3,5,4,
27,6,2,1,4,
17,6,2,1,4,3,5,
8,6,2,1,4,5,3,
1,6,2,1,5,
2,6,2,1,5,3,4,
2,6,2,1,5,4,3,
69,6,2,3,
1,6,2,3,1,
2,6,2,3,1,5,4,
5,6,2,3,4,
4,6,2,3,4,5,
9,6,2,3,4,5,1,
139,6,2,3,5,
2,6,2,3,5,1,
13,6,2,3,5,1,4,
23,6,2,3,5,4,
29,6,2,3,5,4,1,
91,6,2,4,
15,6,2,4,1,
12,6,2,4,1,3,5,
1,6,2,4,1,5,
2,6,2,4,1,5,3,
7,6,2,4,3,
1,6,2,4,3,1,5,
4,6,2,4,3,5,
8,6,2,4,3,5,1,
2,6,2,4,5,
4,6,2,4,5,1,3,
5,6,2,4,5,3,
9,6,2,4,5,3,1,
52,6,2,5,
1,6,2,5,1,
1,6,2,5,1,3,4,
86,6,2,5,3,
12,6,2,5,3,1,4,
6,6,2,5,3,4,
30,6,2,5,3,4,1,
2,6,2,5,4,3,
3,6,2,5,4,3,1,
19,6,3,
1,6,3,1,
1,6,3,1,5,
11,6,3,2,
1,6,3,2,4,5,1,
23,6,3,2,5,
2,6,3,2,5,1,4,
4,6,3,2,5,4,
3,6,3,2,5,4,1,
2,6,3,4,
1,6,3,4,5,
22,6,3,5,
23,6,3,5,2,
1,6,3,5,2,1,
3,6,3,5,2,1,4,
2,6,3,5,2,4,
4,6,3,5,2,4,1,
1,6,3,5,4,2,
2,6,3,5,4,2,1,
8,6,4,
3,6,4,1,
1,6,4,1,2,3,5,
1,6,4,1,3,5,2,
30,6,4,2,
5,6,4,2,1,
3,6,4,2,1,3,5,
1,6,4,2,1,5,3,
2,6,4,2,3,
1,6,4,2,3,1,5,
1,6,4,2,5,
1,6,4,2,5,1,3,
1,6,4,2,5,3,
1,6,4,3,
1,6,4,3,5,
1,6,4,3,5,2,1,
2,6,4,5,
1,6,4,5,2,
1,6,4,5,2,3,1,
10,6,5,
1,6,5,1,2,4,3,
13,6,5,2,
8,6,5,2,3,
3,6,5,2,3,4,
4,6,5,2,3,4,1,
1,6,5,2,4,3,1,
19,6,5,3,
24,6,5,3,2,
2,6,5,3,2,1,4,
2,6,5,3,2,4,
5,6,5,3,2,4,1,
1,6,5,3,4,1,2,
1,6,5,3,4,2,
1,6,5,4,2,
1,6,5,4,2,3,
1,6,5,4,2,3,1,
"Candidate 1","John Cooke","Scottish National Party (SNP)",
"Candidate 2","Martin Greig","Liberal Democrat (LD)",
"Candidate 3","Claire Imrie","Conservative and Unionist Party (Con)",
"Candidate 4","John Mcleod","Labour (Lab)",
"Candidate 5","Steve Robertson","Conservative and Unionist Party (Con)",
"Candidate 6","Jennifer Stewart","Liberal Democrat (LD)",
"Hazlehead/Queens Cross/Countesswells Ward",