6,1,
5,1,6,4,3,5,2,
1,1,3,6,5,
1,6,5,4,3,1,
2,3,2,5,4,1,6,
7,3,1,5,
1,1,4,3,5,6,2,
1,2,4,6,5,3,
1,6,2,3,
3,6,2,5,
2,4,3,
1,1,5,3,2,4,6,
8,6,5,3,
4,2,3,4,
1,2,6,5,1,
1,3,5,6,1,2,4,
2,1,5,2,
2,1,5,6,4,
1,6,3,5,1,
1,2,1,3,4,6,5,
1,4,2,5,6,3,
1,6,5,2,4,1,3,
2,1,6,4,5,3,2,
1,4,5,2,6,
3,5,3,4,
1,2,6,4,
4,4,6,1,
1,2,6,3,5,4,1,
15,4,6,
1,3,5,6,4,2,1,
4,4,6,3,1,5,2,
1,3,2,4,5,6,1,
1,2,6,5,4,
1,2,5,3,1,6,4,
3,5,6,1,
2,4,1,6,3,5,2,
3,3,2,4,
1,2,3,5,6,1,4,
1,3,1,4,5,6,
25,2,5,6,
1,4,6,5,2,
2,1,3,6,5,4,2,
2,6,4,5,3,
10,6,1,4,
1,5,3,6,
2,4,6,2,
2,6,3,4,
3,3,5,4,
1,1,2,3,4,5,6,
1,5,2,3,6,4,1,
1,1,3,6,5,2,4,
9,1,3,4,
3,2,3,4,6,5,1,
1,4,5,6,3,
3,6,5,4,2,3,1,
1,5,4,6,1,
1,5,6,4,2,
1,4,1,5,6,2,3,
3,3,4,6,5,2,1,
2,6,4,2,5,
2,3,2,5,4,6,1,
1,6,1,3,5,
1,6,1,5,2,
1,3,4,6,1,
1,1,5,3,
1,5,6,3,2,1,4,
25,5,2,
8,3,4,
3,1,6,3,4,2,5,
2,4,5,6,1,2,3,
6,1,6,4,5,
2,2,1,5,6,3,4,
13,1,6,5,
1,3,1,4,6,5,2,
1,3,6,5,
2,1,4,5,6,3,2,
1,4,1,6,5,
1,2,1,3,6,
295,1,
8,3,2,
1,1,3,6,2,
4,4,2,6,
1,4,6,2,5,1,3,
1,2,6,1,
1,6,2,3,5,4,
1,5,4,2,3,
1,5,3,4,6,2,
1,3,2,5,6,4,1,
1,2,1,4,3,
16,2,4,
2,6,5,3,2,1,4,
4,2,4,6,5,
2,5,2,1,3,
1,6,4,1,2,
2,3,6,4,5,2,1,
16,4,6,5,
1,1,4,6,5,2,3,
1,4,5,6,
6,5,3,2,
3,4,5,6,3,2,1,
2,4,3,2,
1,4,1,5,2,
1,2,6,3,4,
1,6,4,5,2,3,
2,1,4,5,6,
1,5,6,1,4,
4,5,2,4,6,3,1,
1,4,5,3,
10,6,4,5,
1,1,6,5,4,
2,6,4,1,3,5,2,
1,1,3,2,5,6,4,
2,5,6,4,3,
1,2,3,1,5,4,6,
6,5,4,
5,1,3,4,6,
6,5,2,6,4,3,1,
11,2,6,
3,3,1,4,6,
8,2,5,3,4,6,1,
3,3,5,6,
1,5,2,4,6,1,3,
1,3,4,6,5,1,2,
1,5,6,2,4,3,1,
2,3,6,4,5,
1,6,2,1,5,
3,6,4,2,
1,4,5,3,1,6,
2,6,4,3,1,5,2,
1,6,1,3,5,2,4,
1,2,4,3,6,5,1,
1,6,1,4,3,5,2,
2,2,1,3,4,
6,4,5,
1,4,5,3,2,6,1,
12,1,5,
2,1,5,6,4,2,3,
2,1,3,5,6,4,2,
2,4,6,5,3,1,2,
1,4,5,3,6,2,
1,1,4,2,3,5,6,
2,6,5,2,4,3,1,
3,1,3,6,4,
3,1,6,2,
1,6,4,5,1,2,3,
1,6,3,5,1,2,4,
1,6,2,5,1,3,4,
1,3,5,4,6,2,1,
122,2,
1,4,3,2,1,5,6,
2,3,5,1,
1,5,3,4,6,2,1,
1,4,3,5,
1,4,2,3,5,1,6,
27,5,
1,5,6,4,3,2,1,
1,5,2,1,6,4,3,
2,2,1,6,
4,4,6,2,5,3,1,
2,6,4,2,5,3,1,
38,2,5,4,
1,2,6,4,1,
1,5,4,3,2,6,
6,6,1,5,
1,1,4,6,3,
2,1,3,4,6,5,2,
1,6,1,4,3,2,5,
6,6,5,2,
1,5,3,1,6,2,4,
6,2,4,6,5,3,1,
7,1,2,6,
1,1,6,4,5,3,
1,1,5,4,3,6,
13,2,3,5,
3,2,3,6,5,4,1,
1,3,5,1,2,6,4,
1,4,6,1,3,5,2,
23,2,5,3,
3,6,1,2,
6,2,5,6,4,
1,2,5,1,4,3,6,
1,5,1,3,4,2,6,
14,3,1,6,
2,2,4,5,6,1,3,
1,4,3,5,2,
3,1,6,3,4,
1,3,5,4,6,1,2,
1,3,5,4,6,
1,5,2,1,4,6,3,
4,1,2,
5,2,4,5,3,6,1,
4,4,3,6,
1,4,5,6,3,1,2,
8,4,2,
5,4,5,2,
3,6,5,1,3,2,4,
1,4,2,3,5,6,1,
1,2,5,4,6,1,3,
4,5,4,2,
1,2,1,6,4,3,5,
1,1,2,4,5,6,3,
1,5,3,1,2,4,6,
1,5,3,4,2,
1,3,1,5,4,6,
2,4,1,2,
2,5,6,2,3,1,4,
3,6,4,3,
4,2,4,6,
6,3,6,4,
2,2,1,4,5,
1,1,4,6,3,2,
1,6,1,5,4,3,2,
1,6,5,2,3,1,4,
1,3,2,5,6,1,4,
2,5,4,6,2,3,1,
1,4,2,5,3,
1,4,6,5,3,2,1,
3,2,3,5,4,6,1,
24,1,4,
5,3,2,5,
9,5,2,4,
1,1,4,5,6,2,3,
1,4,5,1,3,6,2,
3,4,6,1,5,
1,2,1,6,4,5,3,
2,5,6,2,3,4,1,
1,2,5,3,6,1,4,
42,4,
3,6,5,4,2,3,
3,5,2,6,3,4,1,
1,5,6,2,3,
2,6,3,5,
1,4,5,6,1,3,2,
1,5,3,2,4,
7,2,3,
1,2,5,3,1,4,6,
1,3,1,2,5,6,4,
2,3,1,6,5,4,2,
2,5,2,6,4,
3,1,4,3,6,5,2,
1,3,5,2,1,4,6,
1,1,3,5,4,6,2,
7,4,1,
103,2,5,
1,5,4,6,3,2,1,
30,1,3,6,
1,5,3,6,2,1,4,
3,2,4,3,
4,5,4,3,
1,1,4,3,5,
4,6,3,4,2,5,1,
4,1,5,4,
10,2,5,4,3,6,1,
1,6,3,2,4,5,1,
2,1,6,5,3,
3,6,2,4,
3,4,6,2,5,
12,5,3,
1,1,3,5,6,2,4,
2,5,4,1,
1,1,3,5,6,
1,3,1,4,2,5,6,
1,2,3,4,5,1,6,
1,3,6,4,1,5,2,
8,5,6,3,
7,6,3,
1,6,2,5,4,1,3,
9,1,3,5,
1,1,6,3,2,4,5,
1,5,4,3,2,
1,6,3,5,4,2,1,
20,2,5,4,6,3,1,
2,4,3,1,
4,2,5,3,4,
3,4,1,5,6,
1,3,5,2,6,
14,3,5,
2,6,2,5,4,3,1,
1,2,6,1,5,3,4,
2,2,3,1,
1,5,2,3,1,6,4,
3,4,6,1,3,
2,4,3,5,6,
1,6,1,4,3,5,
2,4,2,6,5,3,1,
3,6,3,4,5,2,1,
3,3,1,4,
2,2,5,6,3,
1,5,4,2,6,
19,3,6,
4,6,5,1,
1,5,4,2,1,
2,5,1,3,
1,4,5,1,
6,5,6,
1,1,4,5,2,
5,1,4,6,3,5,2,
1,2,4,5,3,
1,1,4,2,5,6,3,
1,1,5,3,2,6,4,
4,3,5,2,
1,2,5,6,4,3,
2,4,6,5,2,3,1,
1,2,3,4,5,6,
1,3,5,4,2,1,6,
1,6,5,4,1,3,2,
1,2,4,5,3,1,6,
1,1,5,3,4,2,
1,5,3,6,4,1,2,
1,2,5,6,1,3,4,
4,2,6,5,4,3,1,
1,2,5,4,3,1,6,
4,6,3,1,
1,5,3,2,4,6,
4,2,5,4,6,3,
1,3,5,6,1,4,2,
1,4,6,3,5,2,1,
5,3,6,1,
1,5,4,6,2,3,
1,6,4,3,5,2,
3,6,4,5,3,1,2,
27,1,6,3,
18,6,4,
2,6,4,3,5,1,2,
1,6,1,4,5,
1,6,3,1,4,5,2,
2,1,5,6,3,4,2,
1,2,1,4,5,6,3,
1,5,1,
56,6,
4,2,3,5,6,4,1,
2,6,1,3,4,5,2,
2,5,2,4,3,1,
7,5,6,4,
1,3,4,6,1,5,2,
80,1,6,
1,5,2,4,6,
2,4,1,6,2,3,5,
4,5,4,6,
61,3,
6,2,4,5,6,3,1,
1,5,1,2,6,4,
1,2,5,6,1,
1,2,5,6,1,4,3,
1,3,2,6,5,
2,3,1,2,
1,4,6,1,2,3,5,
9,1,5,6,
1,1,2,5,6,4,3,
1,6,3,2,
10,6,1,3,
1,1,2,3,5,
1,3,6,2,5,4,1,
7,5,6,2,
1,6,5,2,1,3,4,
1,5,2,3,6,4,
1,5,2,3,4,6,
2,6,1,2,4,3,5,
16,5,2,3,
1,6,5,3,1,4,
1,4,6,5,2,3,
2,4,2,5,6,1,3,
1,5,2,3,6,
1,1,2,3,6,5,4,
7,6,5,4,
3,4,1,3,
1,4,2,5,3,1,
1,5,2,4,1,
1,6,5,2,3,
1,6,4,5,2,
2,1,3,6,4,5,2,
1,2,5,6,3,1,
1,1,5,3,4,
1,2,6,3,5,4,
1,4,2,1,
4,2,6,4,5,3,1,
1,4,2,3,5,
8,1,6,4,3,
2,1,4,6,3,2,5,
1,4,3,5,6,1,2,
6,1,4,5,
9,2,5,4,6,
13,3,1,
1,6,4,5,1,
3,2,1,4,
5,4,2,5,
3,4,2,5,1,6,3,
1,6,2,5,3,4,1,
6,6,2,
1,5,1,6,2,
3,1,4,6,5,
1,2,4,3,5,
1,2,1,3,5,6,4,
4,1,4,3,
1,3,6,1,5,2,4,
1,5,2,3,1,6,
1,4,5,3,6,2,1,
8,2,4,5,6,
4,2,3,6,
4,1,6,3,4,5,2,
1,1,6,4,2,3,
1,5,2,4,1,6,3,
2,2,3,5,4,
10,4,1,6,
3,6,5,4,3,2,1,
1,2,5,1,3,4,6,
1,2,6,5,3,4,1,
1,6,5,4,3,1,2,
1,6,2,5,3,1,4,
1,3,6,1,4,5,2,
5,1,4,2,
1,1,2,5,
27,2,4,5,
1,3,6,4,1,5,
1,2,3,4,6,5,
1,4,5,1,3,2,6,
1,6,5,3,1,4,2,
2,4,5,2,6,3,1,
1,5,6,1,2,4,3,
1,1,2,6,5,4,3,
1,5,2,3,1,
4,6,5,2,3,4,1,
1,3,5,2,4,1,6,
3,1,6,3,5,4,2,
3,6,4,5,3,2,1,
1,6,5,3,4,2,1,
6,3,4,5,
1,1,6,3,5,
6,1,4,6,5,3,2,
2,1,3,2,
1,2,1,3,
12,2,5,6,4,3,1,
18,6,1,
6,2,1,
3,1,6,5,4,3,2,
1,5,1,4,
1,4,2,6,5,
1,3,5,2,6,4,1,
3,4,6,3,
4,5,2,3,4,6,1,
1,5,4,2,6,3,1,
5,4,2,5,6,3,1,
10,3,4,6,
3,2,4,1,
1,2,6,3,
43,1,4,6,
12,5,2,6,
19,6,5,
2,1,3,4,5,6,2,
1,1,2,5,4,3,6,
1,1,5,2,4,
1,1,6,5,2,
35,1,6,4,
42,1,3,
1,2,5,6,3,4,
2,2,5,1,
6,2,5,3,6,4,1,
3,6,4,1,5,
1,4,3,6,1,
1,5,6,3,2,4,1,
1,4,6,5,1,
3,2,5,6,3,4,1,
13,2,6,5,
1,3,4,1,6,5,2,
1,5,6,2,4,
1,2,4,1,3,5,6,
5,6,4,1,
1,6,3,1,5,4,2,
1,4,6,5,1,2,3,
7,2,3,4,5,6,1,
1,5,1,6,
"Candidate 1","Timothy Billings","Conservative and Unionist Party (Con)",
"Candidate 2","Steve Garraway","Scottish National Party (SNP)",
"Candidate 3","Aaran Mcdonald","Labour (Lab)",
"Candidate 4","Ellen Mcmaster","Independent (Ind)",
"Candidate 5","Ronna Park","Green (Gr)",
"Candidate 6","Tom Young","Independent (Ind)",
""""Ward 04 - Arran"""",