6,3,
2,1,3,5,2,
7,4,1,2,5,3,
1,1,5,4,6,2,
1,1,5,4,2,6,
13,3,1,5,
1,6,3,2,5,
1,1,2,4,6,5,3,
4,5,1,4,2,6,3,
3,4,3,
11,4,5,1,2,3,6,
8,4,2,3,
1,4,2,1,5,3,
3,1,4,3,2,5,6,
2,1,5,3,2,4,6,
2,5,2,6,1,
1,5,3,1,6,
3,3,5,2,4,
9,2,3,4,
7,4,5,1,2,6,3,
1,4,3,2,6,5,1,
14,1,2,4,5,
1,5,1,2,3,6,
1,6,1,4,5,3,2,
46,1,5,2,
2,4,5,2,3,1,6,
3,1,5,6,4,
1,3,5,6,2,4,
2,1,5,3,2,4,
1,2,1,3,4,6,5,
1,4,2,1,3,5,6,
5,5,3,4,
1,6,3,2,5,1,4,
8,5,2,3,6,1,4,
1,4,5,2,6,
5,4,6,1,
2,2,3,6,5,1,4,
5,2,6,4,
1,1,2,5,3,6,
1,2,6,3,5,4,1,
1,6,2,4,5,1,3,
8,5,2,4,1,3,6,
1,3,5,6,4,2,1,
3,4,6,
1,3,5,4,1,6,2,
4,3,5,2,1,
6,4,1,5,2,3,
1,2,1,5,3,4,
3,2,5,3,1,6,4,
4,2,1,3,5,
5,5,6,1,
1,4,1,6,3,5,2,
13,2,3,5,6,1,4,
8,3,2,4,
1,2,1,5,3,4,6,
9,2,3,5,6,
2,4,1,6,5,3,2,
1,4,3,5,1,2,6,
1,3,6,2,1,5,4,
18,2,5,6,
1,6,2,3,5,
1,4,2,1,6,3,5,
1,3,4,5,6,1,2,
1,1,2,3,5,6,4,
1,4,5,2,1,3,
6,5,3,2,1,6,4,
11,5,3,6,
1,3,4,1,5,
1,6,1,4,
1,1,6,5,4,2,3,
2,4,6,2,
3,3,5,4,
6,4,1,6,2,5,3,
4,1,2,3,4,5,6,
2,3,1,5,2,4,6,
2,4,1,2,6,3,5,
2,2,1,6,5,4,3,
2,1,5,2,6,4,3,
5,1,5,4,2,3,
6,5,2,3,6,4,1,
9,1,5,2,4,3,6,
1,5,3,2,6,4,1,
4,1,3,4,
1,6,5,4,2,3,1,
3,3,5,1,2,
6,3,2,5,1,6,4,
14,4,1,5,6,2,3,
1,1,5,2,3,4,
3,2,1,6,5,3,4,
1,1,3,2,4,5,6,
1,1,6,3,5,2,4,
2,5,1,4,3,2,6,
1,2,4,5,6,1,
8,1,5,3,
6,2,4,1,5,
12,5,4,1,2,3,6,
1,3,5,6,1,2,
116,5,2,
5,3,4,
1,2,5,1,6,3,
6,5,2,3,1,4,6,
2,3,1,5,2,6,
7,4,2,5,1,3,6,
1,4,5,6,1,2,3,
1,4,5,3,1,
9,1,2,5,4,
6,5,2,1,4,
1,1,2,4,3,6,5,
2,2,1,5,6,3,4,
5,5,4,1,2,6,3,
2,1,5,2,6,
1,3,5,1,6,4,2,
1,3,1,2,5,4,
3,1,6,5,
1,3,1,4,6,5,2,
8,3,6,5,
1,1,4,5,6,3,2,
61,1,
101,3,2,
1,2,3,6,4,5,1,
1,4,1,5,3,6,2,
14,4,2,5,1,
5,2,6,1,
4,4,2,6,
1,6,3,5,2,4,1,
1,4,6,2,5,1,3,
1,4,6,2,3,5,1,
2,5,1,2,3,4,
1,3,2,4,1,5,6,
4,2,1,5,4,3,6,
1,1,4,3,5,2,
1,3,2,5,6,4,1,
1,2,1,4,3,
34,2,4,
3,1,2,5,3,
3,4,2,1,5,6,
5,5,2,1,3,
2,3,6,2,5,
2,4,6,5,
3,1,4,6,5,2,3,
1,4,5,6,
104,5,3,2,
7,4,3,2,
1,4,5,6,3,2,1,
40,4,1,5,2,
1,4,1,6,2,5,
1,1,5,4,3,2,6,
1,5,6,1,4,
1,6,3,1,2,5,4,
1,4,5,3,
2,5,3,4,1,2,6,
2,5,1,4,2,3,
2,4,5,3,2,1,6,
24,5,4,
1,5,4,1,3,2,6,
1,2,3,1,5,4,6,
11,2,6,
4,2,5,6,3,1,4,
10,3,6,2,
2,5,4,2,1,6,3,
30,3,5,6,
4,4,2,5,3,1,6,
2,1,5,3,4,2,6,
1,2,3,6,1,5,4,
1,3,2,5,1,6,
1,1,5,2,3,4,6,
1,1,4,2,6,
1,6,1,4,5,2,3,
3,2,5,1,3,
1,4,1,5,2,6,
3,4,6,2,1,5,3,
1,4,1,3,5,2,6,
1,2,1,3,4,
32,4,5,
2,2,5,1,6,
7,5,1,4,2,3,6,
4,5,1,2,4,3,
56,1,5,
2,3,4,2,5,1,6,
1,5,1,2,3,6,4,
6,1,5,4,2,3,6,
5,3,4,2,
3,4,3,1,2,5,6,
24,4,1,5,2,6,3,
2,2,1,4,5,3,6,
1,1,6,2,
1,6,2,5,1,3,4,
228,2,
2,2,4,1,5,3,6,
33,3,5,1,
3,4,3,2,1,5,6,
3,4,3,5,
2,4,2,3,5,1,6,
204,5,
25,4,1,6,5,2,3,
5,2,1,6,
2,5,2,1,6,4,3,
2,5,3,6,2,
14,2,3,5,1,
6,5,3,2,1,
1,5,3,1,4,6,
2,4,1,5,6,2,
20,2,5,4,
3,5,1,2,3,
3,2,3,1,5,6,4,
3,2,4,5,1,6,3,
1,1,4,2,3,
1,5,1,2,3,4,6,
1,6,1,5,
2,3,6,5,2,1,4,
1,3,6,1,2,5,4,
5,5,2,1,3,4,6,
1,4,1,3,6,
2,1,3,4,5,2,6,
2,1,2,6,
1,5,3,1,6,2,4,
1,2,4,5,1,3,
7,2,3,5,1,4,6,
1,1,2,5,3,4,
1,1,5,3,2,
131,2,3,5,
1,1,5,6,2,3,4,
1,2,3,6,5,4,1,
4,5,3,2,6,
7,3,5,1,2,6,4,
94,2,5,3,
21,4,2,1,5,6,3,
3,5,1,3,2,4,6,
2,4,6,1,5,2,3,
144,4,1,5,
1,5,1,3,4,2,6,
5,2,5,1,4,3,6,
5,4,5,2,1,3,6,
2,3,2,1,6,5,4,
3,3,1,6,
3,2,4,5,6,1,3,
12,3,2,6,
1,5,4,6,1,2,3,
31,1,2,
4,2,5,3,1,
2,4,5,1,2,3,
2,4,3,6,
68,4,2,
30,1,4,2,5,3,6,
1,4,3,1,2,
1,2,1,6,4,
25,4,5,2,
5,3,5,6,2,1,4,
1,4,2,3,5,6,1,
17,5,4,2,
2,4,1,3,5,6,2,
3,1,2,4,5,6,3,
1,3,1,5,6,2,4,
2,5,3,1,2,4,6,
3,5,3,4,2,
3,2,4,1,5,6,3,
108,4,1,2,
5,2,1,5,4,
11,4,5,2,1,
1,1,2,4,5,6,
1,5,6,2,3,1,4,
1,1,5,4,3,
1,6,3,2,5,4,1,
18,3,5,2,6,1,4,
1,6,5,1,2,4,3,
2,3,6,4,
3,2,4,6,
16,2,1,4,5,
1,6,5,2,3,1,4,
2,4,2,5,3,
18,3,2,5,6,1,4,
2,3,1,5,4,2,6,
1,1,5,4,6,
6,3,5,6,2,
110,1,4,
1,5,4,3,6,1,2,
1,3,5,6,2,4,1,
220,3,2,5,
1,3,2,6,5,4,
25,5,2,4,
1,3,6,5,1,
13,4,5,1,2,
1,2,4,3,5,1,6,
1,3,4,2,1,5,6,
1,3,5,2,1,6,
1,4,6,1,5,
1,2,1,6,4,5,3,
10,2,5,3,6,1,4,
1,4,3,5,2,1,6,
1,2,6,5,3,1,4,
1,1,2,5,6,3,4,
305,4,
5,5,3,1,2,
2,3,5,1,6,
1,5,2,1,3,6,
3,2,5,4,1,3,6,
9,1,2,4,5,3,6,
1,5,6,2,3,
1,5,2,1,4,3,
1,4,3,1,5,
3,6,3,5,
1,3,5,1,2,6,
1,2,5,3,4,1,6,
64,2,3,
5,2,5,3,1,4,6,
3,3,2,1,5,
1,5,6,2,1,4,3,
1,5,3,2,4,
6,3,5,2,1,4,6,
9,1,4,5,2,6,3,
413,4,1,
187,2,5,
1,2,1,5,6,
1,5,4,6,3,2,1,
1,1,3,2,5,4,6,
1,5,2,3,4,1,
9,4,1,2,3,5,6,
4,5,4,3,
1,1,4,3,5,
4,2,4,3,
58,1,5,4,
83,5,2,1,
10,2,3,5,1,6,4,
2,4,2,3,1,5,6,
1,2,5,4,3,6,1,
2,1,2,5,3,4,6,
1,6,2,3,5,1,
1,4,2,6,1,5,
22,1,5,4,2,
5,3,2,5,1,
2,4,5,2,3,
1,4,1,3,6,2,5,
1,4,5,2,1,6,
1,5,2,3,1,4,
1,2,3,1,4,5,6,
95,5,3,
1,1,3,5,6,2,4,
1,5,2,1,3,6,4,
41,5,4,1,
2,4,1,6,2,
3,2,3,4,5,1,6,
3,2,5,3,6,
2,5,6,3,
1,5,3,1,2,6,
1,2,6,4,1,3,5,
13,6,3,
1,2,4,3,1,
1,4,5,3,2,
1,3,4,5,1,6,2,
7,1,3,5,
3,5,2,1,6,3,4,
1,2,1,4,3,5,
1,2,3,5,1,6,
1,6,3,5,4,2,1,
2,3,5,6,1,
1,2,4,3,1,6,5,
2,4,1,5,6,3,2,
3,2,5,1,4,6,3,
62,2,1,5,
14,3,5,2,6,
4,4,3,1,
1,1,4,2,3,5,
2,3,4,5,1,
2,2,5,3,4,
2,4,1,5,6,
173,3,5,
2,2,6,1,5,3,4,
6,5,3,2,6,1,4,
11,2,3,1,
3,5,2,3,1,6,4,
3,5,3,2,4,1,6,
1,5,2,3,6,1,
1,2,4,3,1,5,
1,3,2,5,1,4,
1,1,4,2,6,5,3,
3,3,1,4,
25,3,6,
2,4,2,1,6,
2,6,5,1,
6,1,2,3,
3,5,4,2,1,
75,4,5,1,
25,5,1,3,
1,3,2,5,6,1,
2,5,2,4,3,1,6,
3,5,6,
5,3,4,1,
34,1,4,5,2,
1,3,5,2,1,4,
85,5,1,2,
7,1,4,2,5,6,3,
1,4,3,5,6,2,1,
1,2,4,5,3,
175,3,5,2,
2,4,1,6,5,2,
2,2,5,1,6,4,3,
1,1,4,2,5,3,
1,2,4,5,1,6,
37,4,1,5,2,3,6,
4,3,1,5,2,6,4,
3,2,1,5,6,4,3,
1,3,5,4,2,1,6,
2,5,4,3,1,6,2,
6,2,4,5,3,1,6,
2,5,3,2,6,1,
3,2,5,6,1,3,4,
3,2,5,4,3,1,6,
2,5,1,3,2,
1,1,3,2,5,
19,4,2,1,5,
2,3,6,1,
1,5,2,1,3,4,
3,3,2,6,5,1,4,
2,5,1,4,6,2,3,
3,4,1,3,2,5,6,
3,5,2,3,4,1,6,
1,3,2,1,4,
1,5,6,4,2,1,3,
1,2,5,4,3,
3,5,4,1,2,3,
2,3,2,5,1,4,6,
1,1,5,2,3,6,4,
101,5,1,
2,2,1,4,5,6,3,
3,2,3,5,6,4,1,
6,6,
1,2,1,3,6,5,4,
1,1,4,5,3,2,6,
1,4,6,1,3,2,5,
1,5,6,4,
2,3,4,1,2,5,6,
2,2,5,1,3,4,
1,1,6,
1,4,1,6,2,3,5,
1,2,3,6,5,
1,4,2,5,3,6,1,
1,2,1,3,5,4,6,
2,5,4,6,
319,3,
7,5,2,1,4,3,6,
2,5,2,4,3,
3,3,2,6,5,
1,2,5,6,1,4,3,
2,4,5,6,1,
1,3,1,4,5,6,2,
1,3,1,2,
1,1,2,5,6,4,3,
8,6,3,2,
3,6,2,1,
5,1,5,6,
1,3,5,4,1,
1,3,4,5,2,
2,1,2,3,5,
3,5,6,2,
9,2,5,1,4,
1,4,6,1,2,5,3,
2,2,5,4,1,6,3,
2,4,3,2,5,1,6,
112,5,2,3,
1,5,3,1,2,6,4,
2,5,2,3,6,
1,4,2,5,6,1,3,
8,4,1,3,
1,4,3,1,6,
1,3,4,5,2,1,6,
1,5,1,6,4,3,2,
1,4,2,5,3,1,
7,5,2,4,1,
1,6,5,2,3,
1,3,1,2,5,4,6,
1,2,1,4,6,5,3,
12,5,4,1,2,
3,5,2,6,1,3,4,
4,2,5,4,1,
1,1,3,2,4,6,5,
2,5,1,2,6,4,3,
1,5,1,3,2,6,
2,2,4,5,1,3,6,
19,3,2,5,6,
74,4,2,1,
27,4,1,2,5,6,3,
24,4,1,2,5,
2,4,2,3,1,6,5,
1,6,3,5,2,
2,4,5,1,2,6,
1,5,3,6,1,4,2,
2,1,5,2,3,
1,5,4,6,2,1,3,
6,2,4,5,1,
2,2,5,1,6,3,4,
1,5,1,4,2,6,
75,1,4,5,
6,1,4,5,2,3,
1,4,3,5,6,1,2,
14,3,1,
18,5,1,2,4,
1,6,4,5,1,
1,2,1,5,3,
49,4,2,5,
18,5,1,4,2,
24,2,1,4,
11,4,2,5,1,6,3,
1,5,3,1,4,2,6,
1,1,4,6,5,
1,5,1,6,2,
2,1,4,3,
4,5,1,4,3,
1,2,6,4,5,1,
4,4,5,1,6,2,3,
1,2,1,3,5,6,4,
5,2,3,6,
2,3,1,5,2,
2,1,4,5,3,2,
1,4,5,3,6,2,1,
2,2,6,3,5,
3,1,5,4,2,6,3,
1,2,3,5,4,
2,4,2,1,6,5,3,
8,3,5,2,1,6,4,
24,4,1,6,
1,1,4,6,2,5,3,
4,2,5,1,3,4,6,
1,5,1,3,2,6,4,
1,4,5,1,6,
1,4,3,2,5,6,1,
75,1,4,2,
28,1,2,5,
3,2,3,5,1,4,
1,5,4,6,2,
5,4,2,1,5,3,6,
33,2,4,5,
1,3,4,2,5,
19,3,2,1,
2,4,1,2,3,6,5,
4,4,5,2,1,6,3,
3,5,4,2,3,1,6,
3,3,2,1,5,6,4,
7,5,1,2,4,3,6,
24,4,1,2,5,3,6,
2,4,5,1,3,2,6,
1,5,4,2,3,6,1,
4,5,2,3,1,
2,3,5,2,4,1,6,
6,3,4,5,
7,5,3,2,1,4,6,
35,1,4,2,5,
1,2,4,1,5,3,
8,2,1,3,
4,1,3,2,
1,2,1,4,5,6,
4,5,1,2,4,6,3,
4,4,1,5,3,2,6,
33,2,1,
5,5,4,2,1,3,6,
1,1,3,2,5,6,
21,1,4,5,2,3,6,
1,2,5,3,1,4,
1,5,4,3,2,1,6,
2,5,4,2,1,3,
38,5,1,4,
2,3,5,1,6,2,4,
1,1,6,5,4,3,2,
1,2,6,1,5,4,3,
5,4,6,3,
1,3,5,2,6,4,1,
1,5,1,6,2,4,3,
4,3,1,2,5,
1,4,1,2,5,6,
1,3,4,6,
26,5,3,1,
35,2,4,1,
3,2,6,3,
2,1,4,6,
14,1,5,2,4,
4,5,2,6,
2,6,5,
2,1,2,5,4,3,6,
81,2,5,1,
5,1,3,
32,1,2,4,
3,1,6,4,
2,1,5,2,4,6,3,
1,5,1,3,2,4,
1,6,3,2,5,1,
3,2,3,4,5,
1,4,6,5,1,
2,2,5,6,3,4,1,
1,2,4,1,3,5,6,
2,2,6,5,
5,3,6,5,2,
1,3,5,1,2,4,6,
1,3,6,5,2,1,
6,5,1,6,
2,2,5,1,4,3,
2,2,3,4,5,6,1,
7,4,1,2,6,5,3,
2,3,2,6,5,4,1,
"Candidate 1","Pamela Barnes","Green (Gr)",
"Candidate 2","Tom Conn","Labour and Co-operative Party (LabCo)",
"Candidate 3","Chris Horne","Conservative and Unionist Party (Con)",
"Candidate 4","Pauline Orr","Scottish National Party (SNP)",
"Candidate 5","Sally Pattle","Liberal Democrat (LD)",
"Candidate 6","Rik Smith","Scottish Family Party (SFP)",
""Ward 1 - Linlithgow"",