7,4,
178,1,
32,1,2,
14,1,2,3,
2,1,2,3,4,
1,1,2,3,4,5,6,
1,1,2,3,4,5,6,7,
1,1,2,3,5,4,6,7,
3,1,2,3,6,
1,1,2,3,6,4,5,
1,1,2,3,6,7,4,5,
2,1,2,3,7,
1,1,2,3,7,6,5,4,
9,1,2,4,
1,1,2,4,3,
1,1,2,4,3,5,
3,1,2,4,5,
1,1,2,4,5,3,
4,1,2,4,6,
5,1,2,5,
1,1,2,5,3,6,7,4,
2,1,2,5,4,
20,1,2,6,
2,1,2,6,3,
1,1,2,6,3,5,4,7,
1,1,2,6,3,7,4,5,
5,1,2,6,4,
1,1,2,6,4,5,
1,1,2,6,4,5,3,7,
1,1,2,6,5,3,4,7,
1,1,2,6,5,4,
1,1,2,6,5,4,3,7,
2,1,2,6,7,
1,1,2,6,7,4,3,5,
3,1,2,7,
23,1,3,
11,1,3,2,
1,1,3,2,4,6,5,7,
2,1,3,2,6,
2,1,3,2,7,
2,1,3,4,
1,1,3,4,2,
1,1,3,4,2,6,5,7,
1,1,3,4,5,
2,1,3,5,
1,1,3,5,6,2,4,7,
10,1,3,6,
1,1,3,6,2,
1,1,3,6,2,4,5,7,
2,1,3,6,2,7,
3,1,3,6,7,
8,1,3,7,
1,1,3,7,6,2,
16,1,4,
3,1,4,2,
2,1,4,2,3,
1,1,4,2,5,7,6,3,
3,1,4,2,6,
1,1,4,3,2,
1,1,4,3,2,5,6,7,
1,1,4,3,6,
34,1,4,5,
1,1,4,5,2,
2,1,4,5,2,3,6,7,
2,1,4,5,2,6,
1,1,4,5,3,
7,1,4,5,6,
1,1,4,5,6,2,
2,1,4,5,6,2,3,7,
1,1,4,5,6,7,
1,1,4,5,6,7,2,
1,1,4,5,6,7,2,3,
3,1,4,5,7,
18,1,4,6,
2,1,4,6,2,
1,1,4,6,2,3,5,7,
1,1,4,6,2,7,5,3,
1,1,4,6,3,2,5,
1,1,4,6,3,2,7,
5,1,4,6,5,
2,1,4,6,5,2,3,7,
1,1,4,6,7,
5,1,4,7,
9,1,5,
1,1,5,2,
1,1,5,3,
1,1,5,3,2,
18,1,5,4,
1,1,5,4,2,
1,1,5,4,2,3,6,7,
1,1,5,4,2,6,
1,1,5,4,3,2,6,7,
4,1,5,4,6,
2,1,5,4,6,2,
1,1,5,4,7,
1,1,5,4,7,3,
6,1,5,6,
1,1,5,6,2,
1,1,5,6,2,3,7,4,
1,1,5,6,4,
2,1,5,6,7,
1,1,5,7,
94,1,6,
60,1,6,2,
4,1,6,2,3,
2,1,6,2,3,4,5,7,
1,1,6,2,3,5,4,7,
1,1,6,2,3,7,
1,1,6,2,3,7,5,4,
2,1,6,2,4,
3,1,6,2,4,3,5,7,
1,1,6,2,4,3,7,5,
2,1,6,2,5,
1,1,6,2,5,3,
4,1,6,2,5,4,
5,1,6,2,7,
2,1,6,2,7,3,5,4,
1,1,6,2,7,4,5,3,
1,1,6,2,7,5,4,
4,1,6,3,
1,1,6,3,2,
1,1,6,3,2,7,
1,1,6,3,4,
1,1,6,3,4,5,7,2,
1,1,6,3,7,
34,1,6,4,
1,1,6,4,2,
1,1,6,4,2,3,5,7,
1,1,6,4,3,
10,1,6,4,5,
2,1,6,4,5,2,3,7,
2,1,6,4,5,2,7,3,
2,1,6,4,7,
1,1,6,4,7,2,5,3,
15,1,6,5,
3,1,6,5,2,
1,1,6,5,2,3,
1,1,6,5,2,7,3,4,
1,1,6,5,3,2,4,
5,1,6,5,4,
1,1,6,5,4,2,
2,1,6,5,4,2,3,7,
1,1,6,5,4,2,7,3,
1,1,6,5,4,7,
1,1,6,5,4,7,2,3,
1,1,6,5,7,
1,1,6,5,7,4,2,3,
10,1,6,7,
1,1,6,7,2,
2,1,6,7,2,3,4,5,
2,1,6,7,3,
1,1,6,7,4,
1,1,6,7,4,5,
1,1,6,7,5,
1,1,6,7,5,4,2,3,
18,1,7,
1,1,7,2,
1,1,7,2,3,
1,1,7,2,3,6,5,4,
1,1,7,2,4,5,6,3,
1,1,7,2,6,3,4,5,
1,1,7,3,
1,1,7,4,
1,1,7,4,2,
1,1,7,4,5,6,3,2,
4,1,7,6,
1,1,7,6,2,3,4,5,
1,1,7,6,2,3,5,4,
1,1,7,6,4,
42,2,
19,2,1,
10,2,1,3,
1,2,1,3,5,7,6,4,
3,2,1,3,6,
1,2,1,3,6,4,5,
1,2,1,3,6,4,5,7,
2,2,1,3,6,7,4,5,
6,2,1,4,
2,2,1,4,5,
1,2,1,4,5,3,6,7,
2,2,1,4,6,
1,2,1,4,7,3,5,6,
1,2,1,5,7,
19,2,1,6,
1,2,1,6,3,
1,2,1,6,3,4,
1,2,1,6,3,5,7,4,
1,2,1,6,4,5,3,7,
1,2,1,6,5,4,3,7,
1,2,1,6,7,
4,2,1,7,
1,2,1,7,6,5,3,
10,2,3,
3,2,3,1,
1,2,3,1,4,5,
1,2,3,1,4,5,7,6,
2,2,3,1,6,
1,2,3,1,6,4,5,7,
1,2,3,1,6,5,4,7,
1,2,3,1,6,5,7,4,
2,2,3,1,7,
2,2,3,1,7,6,5,4,
2,2,3,4,
1,2,3,5,
1,2,3,5,6,7,4,1,
5,2,3,6,
1,2,3,6,1,
1,2,3,6,5,4,
1,2,3,6,5,4,1,
1,2,3,6,7,4,
1,2,3,7,
1,2,4,
1,2,4,1,
1,2,4,3,
1,2,4,3,1,5,7,6,
1,2,4,3,1,6,7,5,
12,2,4,5,
2,2,4,5,1,
1,2,4,5,1,3,6,7,
1,2,4,5,6,1,3,
2,2,4,5,6,3,1,7,
1,2,4,5,6,7,3,1,
3,2,4,6,
1,2,4,6,3,1,5,7,
1,2,4,6,7,
2,2,5,
3,2,5,1,
1,2,5,1,3,7,
1,2,5,1,4,
1,2,5,3,
1,2,5,3,1,6,4,7,
2,2,5,4,
1,2,5,4,6,7,1,3,
1,2,5,6,1,4,3,7,
1,2,5,6,7,
12,2,6,
15,2,6,1,
3,2,6,1,3,
1,2,6,1,4,5,3,7,
1,2,6,1,5,4,3,7,
2,2,6,3,
1,2,6,3,4,1,5,7,
1,2,6,3,4,5,7,1,
5,2,6,4,
1,2,6,4,1,
1,2,6,4,5,7,1,3,
3,2,6,5,
1,2,6,7,1,
1,2,6,7,1,3,4,5,
1,2,6,7,3,1,
2,2,6,7,5,
1,2,7,
1,2,7,1,
1,2,7,4,6,5,1,
40,3,
21,3,1,
4,3,1,2,
2,3,1,2,6,
2,3,1,2,6,7,5,4,
2,3,1,2,7,
1,3,1,4,
1,3,1,5,4,2,
5,3,1,6,
1,3,1,7,
3,3,1,7,2,
1,3,1,7,2,4,5,6,
1,3,1,7,6,
5,3,2,
6,3,2,1,
3,3,2,1,6,
2,3,2,1,7,
2,3,2,1,7,6,
1,3,2,1,7,6,5,4,
6,3,2,6,
2,3,2,6,1,
1,3,2,6,1,7,5,4,
1,3,2,6,4,7,
1,3,2,6,7,
2,3,2,7,
1,3,2,7,1,
1,3,2,7,6,1,
2,3,4,
1,3,4,2,
2,3,4,5,2,1,6,7,
1,3,4,6,
1,3,4,6,7,
1,3,4,6,7,5,
1,3,4,7,
1,3,5,
1,3,5,2,
4,3,6,
1,3,6,1,
1,3,6,1,2,
1,3,6,1,4,2,5,
2,3,6,2,
1,3,6,2,1,7,5,4,
1,3,6,2,4,5,1,7,
1,3,6,4,5,7,
1,3,6,7,
3,3,7,
3,3,7,1,
1,3,7,1,6,2,
2,3,7,1,6,2,4,5,
1,3,7,2,1,
1,3,7,6,
53,4,
6,4,1,
1,4,1,2,3,
1,4,1,2,5,
1,4,1,2,6,
1,4,1,2,6,7,
1,4,1,3,2,
7,4,1,5,
1,4,1,5,2,
1,4,1,5,2,6,3,7,
1,4,1,5,2,6,7,3,
1,4,1,5,3,
2,4,1,5,6,
1,4,1,5,6,2,3,7,
1,4,1,5,7,
11,4,1,6,
1,4,1,7,6,5,3,2,
3,4,2,
1,4,2,1,6,
4,4,2,5,
1,4,2,5,1,3,6,7,
1,4,2,5,3,6,1,7,
1,4,2,5,6,
1,4,2,5,6,7,1,3,
2,4,2,6,
1,4,2,6,1,
1,4,2,6,7,5,3,1,
1,4,2,7,
1,4,2,7,1,3,5,6,
1,4,3,1,
1,4,3,1,2,
1,4,3,2,5,6,
1,4,3,5,1,7,6,2,
1,4,3,6,
1,4,3,7,
216,4,5,
57,4,5,1,
3,4,5,1,2,
1,4,5,1,2,3,6,7,
2,4,5,1,2,6,
2,4,5,1,2,6,3,7,
2,4,5,1,3,
1,4,5,1,3,7,
6,4,5,1,6,
3,4,5,1,6,2,3,7,
1,4,5,1,6,2,7,3,
1,4,5,1,6,3,2,7,
1,4,5,1,6,3,7,2,
1,4,5,1,6,7,2,3,
3,4,5,1,7,
1,4,5,1,7,2,6,
2,4,5,1,7,3,2,6,
1,4,5,1,7,6,3,2,
16,4,5,2,
2,4,5,2,1,
1,4,5,2,1,3,
1,4,5,2,1,3,7,6,
1,4,5,2,1,6,3,7,
1,4,5,2,3,1,
1,4,5,2,3,1,6,7,
1,4,5,2,3,1,7,6,
4,4,5,2,6,
1,4,5,2,6,1,
2,4,5,2,6,1,3,7,
1,4,5,2,6,3,1,7,
1,4,5,2,6,7,1,3,
1,4,5,2,7,6,3,1,
5,4,5,3,
2,4,5,3,1,
2,4,5,3,2,
1,4,5,3,2,6,1,7,
1,4,5,3,2,6,7,1,
1,4,5,3,6,7,1,
1,4,5,3,6,7,2,1,
73,4,5,6,
12,4,5,6,1,
1,4,5,6,1,2,
5,4,5,6,1,2,3,7,
1,4,5,6,1,2,7,
1,4,5,6,1,2,7,3,
2,4,5,6,1,3,2,7,
2,4,5,6,1,7,
1,4,5,6,1,7,2,3,
1,4,5,6,1,7,3,2,
1,4,5,6,2,1,
2,4,5,6,2,1,3,7,
1,4,5,6,2,1,7,3,
1,4,5,6,2,3,7,
2,4,5,6,2,3,7,1,
1,4,5,6,2,7,1,3,
1,4,5,6,3,
1,4,5,6,3,1,7,2,
1,4,5,6,3,2,1,
1,4,5,6,3,2,1,7,
1,4,5,6,3,2,7,1,
1,4,5,6,7,
1,4,5,6,7,1,
3,4,5,6,7,1,2,3,
1,4,5,6,7,2,3,1,
1,4,5,6,7,3,2,
20,4,5,7,
2,4,5,7,1,
1,4,5,7,1,2,3,6,
1,4,5,7,2,
1,4,5,7,3,2,1,6,
3,4,5,7,6,
15,4,6,
6,4,6,1,
1,4,6,1,5,
3,4,6,2,
1,4,6,2,3,1,
1,4,6,3,1,2,5,7,
1,4,6,3,1,7,2,5,
1,4,6,3,2,1,
4,4,6,5,
3,4,6,5,1,
1,4,6,5,1,3,7,2,
1,4,6,5,1,7,2,3,
1,4,6,5,2,
1,4,6,5,2,1,7,3,
1,4,6,5,2,7,1,3,
1,4,6,5,3,
1,4,6,5,3,2,1,
1,4,6,5,3,2,7,1,
4,4,6,7,
2,4,6,7,5,3,2,1,
2,4,7,
1,4,7,3,2,
4,4,7,5,
1,4,7,5,1,2,6,3,
1,4,7,6,5,1,
20,5,
6,5,1,
3,5,1,2,
1,5,1,2,3,
1,5,1,2,4,
1,5,1,2,4,3,6,7,
1,5,1,2,6,4,
4,5,1,3,
11,5,1,4,
1,5,1,4,2,
4,5,1,4,6,
1,5,1,4,6,2,3,7,
6,5,1,6,
1,5,1,6,2,
1,5,1,6,2,4,7,3,
1,5,1,6,2,7,
3,5,1,6,4,
1,5,1,6,4,2,7,3,
1,5,1,7,
1,5,2,1,
1,5,2,1,3,6,7,
1,5,2,4,
1,5,2,4,1,3,6,7,
1,5,2,4,6,
1,5,2,4,6,3,1,7,
1,5,2,6,
1,5,2,6,1,
1,5,2,7,6,4,
1,5,3,
1,5,3,1,
1,5,3,1,7,
1,5,3,2,
1,5,3,2,4,1,7,6,
1,5,3,4,7,
1,5,3,6,
103,5,4,
37,5,4,1,
6,5,4,1,2,
1,5,4,1,2,3,6,7,
1,5,4,1,2,3,7,6,
1,5,4,1,2,6,7,3,
4,5,4,1,6,
3,5,4,1,7,
1,5,4,1,7,2,6,3,
13,5,4,2,
5,5,4,2,1,
1,5,4,2,1,3,
1,5,4,2,6,
1,5,4,2,6,1,
1,5,4,2,6,1,3,7,
1,5,4,2,6,1,7,
2,5,4,2,6,3,1,7,
2,5,4,3,
1,5,4,3,7,
28,5,4,6,
6,5,4,6,1,
1,5,4,6,1,2,
1,5,4,6,1,2,3,7,
1,5,4,6,1,3,
1,5,4,6,1,7,
1,5,4,6,2,
1,5,4,6,2,1,3,7,
1,5,4,6,2,1,7,
1,5,4,6,3,1,2,7,
1,5,4,6,7,
1,5,4,6,7,1,2,3,
10,5,4,7,
4,5,4,7,1,
1,5,4,7,2,3,6,1,
1,5,4,7,6,1,
1,5,4,7,6,1,2,3,
8,5,6,
5,5,6,1,
1,5,6,1,2,
1,5,6,1,4,
1,5,6,1,4,2,
3,5,6,2,
1,5,6,2,1,
1,5,6,3,2,
1,5,6,3,4,
14,5,6,4,
2,5,6,4,1,
1,5,6,4,2,1,
1,5,6,4,2,1,7,3,
1,5,6,4,3,2,1,7,
1,5,6,7,
1,5,6,7,3,1,2,4,
1,5,7,
2,5,7,1,
1,5,7,2,1,3,6,4,
1,5,7,4,
256,6,
117,6,1,
50,6,1,2,
3,6,1,2,3,
1,6,1,2,3,4,
4,6,1,2,3,4,5,7,
1,6,1,2,3,5,4,7,
1,6,1,2,3,5,7,4,
3,6,1,2,4,
1,6,1,2,4,3,5,
1,6,1,2,4,3,5,7,
2,6,1,2,4,5,3,7,
2,6,1,2,5,
1,6,1,2,5,3,7,4,
1,6,1,2,5,4,3,
1,6,1,2,5,4,7,3,
2,6,1,2,7,
2,6,1,2,7,4,5,3,
3,6,1,3,
1,6,1,3,2,7,4,5,
1,6,1,3,4,5,2,7,
1,6,1,3,4,7,5,2,
1,6,1,3,7,2,
25,6,1,4,
3,6,1,4,2,
1,6,1,4,2,5,3,7,
1,6,1,4,3,5,
10,6,1,4,5,
1,6,1,4,5,2,
3,6,1,4,5,2,3,7,
1,6,1,4,5,3,2,7,
1,6,1,4,5,7,
2,6,1,4,5,7,2,3,
1,6,1,4,5,7,3,2,
1,6,1,4,7,
1,6,1,4,7,5,2,3,
16,6,1,5,
3,6,1,5,2,
1,6,1,5,2,3,7,
4,6,1,5,4,
1,6,1,5,4,2,3,7,
5,6,1,5,7,
1,6,1,5,7,3,2,
9,6,1,7,
2,6,1,7,2,
1,6,1,7,2,3,4,5,
1,6,1,7,3,
1,6,1,7,3,2,
1,6,1,7,3,2,4,5,
1,6,1,7,4,5,2,3,
31,6,2,
20,6,2,1,
3,6,2,1,3,
1,6,2,1,3,7,5,4,
1,6,2,1,4,
2,6,2,1,4,5,3,7,
1,6,2,1,5,
1,6,2,1,5,3,7,4,
2,6,2,1,7,
7,6,2,3,
2,6,2,3,1,
1,6,2,3,1,7,4,5,
1,6,2,3,4,
1,6,2,3,7,
3,6,2,4,
1,6,2,4,5,1,
2,6,2,5,
1,6,2,5,1,
1,6,2,5,3,
2,6,2,5,4,
3,6,2,7,
1,6,2,7,3,
5,6,3,
3,6,3,1,
1,6,3,1,2,7,
9,6,3,2,
2,6,3,2,1,
1,6,3,2,4,1,5,7,
1,6,3,2,7,
2,6,3,7,1,
21,6,4,
7,6,4,1,
1,6,4,1,2,
1,6,4,1,2,5,
1,6,4,1,2,7,5,3,
1,6,4,1,3,2,5,7,
2,6,4,1,5,
1,6,4,1,5,2,
4,6,4,2,
1,6,4,2,1,3,
1,6,4,2,3,1,5,7,
1,6,4,2,5,7,1,3,
1,6,4,2,7,5,3,1,
2,6,4,3,
1,6,4,3,1,2,5,7,
23,6,4,5,
5,6,4,5,1,
1,6,4,5,1,2,3,7,
2,6,4,5,3,2,1,7,
1,6,4,5,7,
1,6,4,5,7,1,2,3,
1,6,4,5,7,2,3,1,
3,6,4,7,
19,6,5,
10,6,5,1,
1,6,5,1,2,
1,6,5,1,2,4,
5,6,5,1,4,
1,6,5,1,4,2,
6,6,5,2,
1,6,5,2,1,
1,6,5,2,4,7,3,1,
1,6,5,3,
23,6,5,4,
5,6,5,4,1,
1,6,5,4,1,2,
1,6,5,4,1,2,7,3,
1,6,5,4,1,7,
2,6,5,4,2,
1,6,5,4,2,1,3,7,
1,6,5,4,3,
1,6,5,4,3,1,2,7,
1,6,5,4,3,2,1,7,
2,6,5,7,
1,6,5,7,1,
1,6,5,7,4,3,1,2,
11,6,7,
6,6,7,1,
1,6,7,1,3,5,2,4,
1,6,7,1,4,5,2,3,
1,6,7,1,5,
1,6,7,1,5,4,2,3,
1,6,7,2,
1,6,7,2,5,
1,6,7,3,2,
1,6,7,3,2,1,4,5,
1,6,7,4,
2,6,7,4,5,3,2,1,
1,6,7,5,2,1,
1,6,7,5,3,1,4,2,
1,6,7,5,4,3,2,
12,7,
5,7,1,
2,7,1,2,
1,7,1,2,4,5,6,3,
3,7,1,3,
1,7,1,3,2,5,4,6,
1,7,1,3,2,6,5,4,
1,7,1,3,5,
1,7,1,3,6,
1,7,1,4,5,3,2,6,
3,7,1,6,
1,7,1,6,2,
1,7,1,6,2,4,5,3,
2,7,2,1,
1,7,2,1,6,5,4,3,
3,7,3,
2,7,3,1,
1,7,3,2,
1,7,3,2,1,
1,7,3,2,1,6,5,4,
1,7,3,2,6,5,
5,7,3,6,
2,7,3,6,1,2,4,5,
2,7,4,1,
1,7,4,1,6,5,2,3,
1,7,4,3,
1,7,4,5,
1,7,4,5,1,
2,7,4,6,
2,7,5,1,
1,7,5,2,3,1,6,4,
1,7,5,3,4,2,1,6,
1,7,5,4,1,
1,7,5,6,4,1,3,2,
3,7,6,
3,7,6,1,
1,7,6,1,5,3,4,2,
1,7,6,5,1,
1,7,6,5,4,
"Candidate 1","Janet Campbell","Independent (Ind)",
"Candidate 2","Angus Dick","Liberal Democrat (LD)",
"Candidate 3","Ray Doctor","Conservative and Unionist Party (Con)",
"Candidate 4","Donnie Kerr","Scottish National Party (SNP)",
"Candidate 5","Richard Laird","Scottish National Party (SNP)",
"Candidate 6","Bet Mcallister","Labour (Lab)",
"Candidate 7","Rich Omand","Scottish Christian (SC)",
"Inverness Central Ward",