7,3,
2,1,5,3,2,4,6,7,
4,1,3,5,2,
1,5,1,2,3,7,6,4,
1,5,1,2,4,3,7,6,
72,3,1,5,
1,1,7,3,2,5,6,4,
3,2,1,5,7,6,4,3,
1,2,4,7,
2,6,2,5,
1,1,6,5,2,4,7,3,
1,6,2,3,
4,3,1,5,7,2,6,4,
1,1,3,7,2,5,4,6,
1,6,4,1,5,3,7,2,
3,2,3,4,
1,3,2,7,1,4,6,5,
1,1,5,6,4,2,7,
1,6,5,2,4,1,3,7,
1,7,3,5,1,6,4,2,
2,2,1,3,4,5,6,7,
7,1,5,6,4,
39,1,5,2,
1,1,3,4,6,5,2,7,
122,4,6,1,
1,2,6,4,
201,4,6,
1,2,4,6,7,1,
2,2,4,6,1,5,
1,5,7,6,
1,1,5,6,2,4,7,3,
1,1,3,4,2,5,7,6,
2,1,3,2,5,7,6,4,
1,1,2,3,6,4,5,7,
1,2,1,3,5,
4,5,6,1,
1,2,5,7,4,1,6,3,
5,3,2,4,
1,1,3,2,7,5,
1,3,1,7,5,4,6,2,
1,1,4,6,5,2,7,3,
1,6,1,4,5,7,2,3,
1,1,5,4,6,3,2,7,
1,1,3,2,5,7,4,6,
1,5,3,7,
3,4,6,7,
1,4,6,5,2,
2,7,2,1,
1,6,5,1,2,3,7,4,
1,1,3,4,7,2,5,6,
1,2,5,6,
1,3,2,7,5,1,4,6,
13,6,1,4,
1,5,1,6,4,7,2,3,
1,3,4,1,5,
1,1,3,4,6,7,5,2,
4,4,6,1,2,5,7,3,
32,4,6,2,
1,1,2,3,7,5,6,4,
2,6,1,4,5,2,7,3,
4,4,6,2,1,5,7,3,
2,3,7,1,2,
1,1,5,4,7,6,3,2,
1,1,7,3,2,
1,6,3,4,
1,4,1,2,6,5,
1,1,2,5,4,3,
1,1,3,6,4,5,2,7,
2,1,2,3,4,5,6,7,
1,7,5,6,4,1,3,2,
11,1,3,4,
2,3,5,1,2,
1,5,4,6,1,
1,4,5,6,3,
1,6,4,2,5,
1,2,1,5,4,6,
31,1,5,3,
1,3,7,4,6,1,5,2,
1,5,2,3,7,
1,2,3,4,1,5,6,
8,5,2,
3,2,5,1,7,6,4,3,
1,3,7,1,5,6,4,2,
1,1,5,6,7,4,2,3,
1,1,2,4,3,
2,6,4,1,5,2,
1,3,1,7,2,4,5,
2,3,2,7,1,5,6,4,
1,4,6,5,1,2,
9,1,6,4,5,
1,4,6,3,5,
3,2,1,4,6,
1,1,6,2,5,
11,1,6,5,
2,3,1,2,7,5,6,4,
1,1,4,6,5,3,2,7,
1,6,1,7,2,
1,5,7,3,1,2,
1,6,4,1,5,2,7,3,
1,6,4,7,
1,1,2,3,7,5,4,6,
1,4,1,6,5,
1,2,7,
204,1,
42,3,2,
7,3,1,2,5,7,6,4,
1,1,3,6,2,
2,1,6,5,4,2,
6,4,2,6,
4,2,6,1,
6,3,7,1,5,
1,5,1,2,3,4,6,7,
9,3,1,5,7,2,4,6,
1,4,2,6,1,
1,1,5,4,6,7,2,3,
2,2,4,
2,1,4,6,5,2,
9,6,4,1,2,
1,5,2,1,3,
20,4,6,5,
4,6,1,5,4,
2,1,5,6,3,
1,6,4,2,5,7,1,3,
5,4,5,6,
1,4,7,3,
1,2,1,4,6,5,
2,5,3,2,
1,4,1,6,2,5,
2,1,4,5,6,
1,1,2,3,4,7,6,5,
3,5,6,1,4,
1,1,5,6,2,
1,2,3,7,1,5,4,6,
39,6,4,5,
1,3,7,5,2,
1,1,6,5,4,
1,3,2,7,5,
3,5,4,
1,7,3,4,6,
2,7,5,3,
1,3,1,2,5,7,4,
1,2,6,
10,3,7,5,
1,3,5,1,7,2,
4,3,6,2,
1,1,2,3,7,5,
1,3,1,4,2,
1,4,1,6,2,7,5,3,
2,7,3,1,
18,6,4,2,
1,1,4,5,6,7,2,3,
1,6,4,5,2,3,7,1,
2,1,4,2,6,
2,6,4,5,1,2,7,3,
4,3,5,1,7,2,4,6,
1,3,6,7,
4,4,5,
2,3,1,7,5,2,
1,1,2,6,5,3,4,7,
2,3,1,7,2,
65,1,5,
1,1,5,7,2,3,
1,5,1,7,
1,1,4,6,5,3,
1,3,4,2,
2,3,5,7,2,
1,3,1,4,6,5,7,2,
2,2,4,6,5,1,7,3,
1,7,1,6,
3,1,6,4,5,2,3,7,
1,1,3,7,5,
13,1,6,2,
1,6,4,1,7,5,
1,2,5,7,4,6,3,
78,2,
22,3,5,1,
28,1,3,7,
2,1,3,5,6,7,4,2,
2,5,3,7,1,
1,1,3,2,7,
2,6,2,5,4,
44,5,
2,1,3,2,7,5,4,6,
7,2,1,6,
1,3,6,4,1,5,7,2,
1,5,7,3,
3,1,5,3,2,7,6,4,
5,3,1,5,7,
1,7,3,1,2,5,4,6,
1,3,2,1,5,7,
1,4,2,6,5,1,7,
1,5,3,2,1,
4,3,1,7,5,
2,2,5,4,
3,5,1,2,3,
1,2,6,4,1,
10,6,1,5,
2,6,2,1,4,5,
1,3,7,2,1,
1,1,4,6,3,
1,7,2,3,
3,1,7,3,
10,1,2,6,
1,3,7,1,2,5,4,6,
5,1,5,3,2,
1,6,4,1,5,2,3,7,
1,4,5,7,
2,2,3,5,
1,3,2,7,5,1,
1,1,2,5,7,4,6,3,
1,4,6,2,5,1,
4,2,5,3,
3,4,1,5,
3,6,1,2,
1,2,5,6,4,
3,1,2,7,
3,3,1,6,
1,6,4,2,5,1,7,3,
1,1,5,2,7,
5,3,2,6,
3,1,6,4,7,
1,4,6,7,5,1,2,3,
1,4,6,2,7,5,1,
3,1,4,6,2,
2,2,6,1,4,5,3,7,
61,1,2,
1,5,3,1,4,
1,1,6,4,2,5,
1,4,3,6,
2,2,1,7,
1,6,1,2,5,3,4,7,
5,4,2,
1,2,1,6,4,
4,7,
2,5,4,2,
1,6,1,3,2,4,5,7,
1,6,1,4,2,
1,1,3,5,7,6,4,2,
1,3,1,2,5,4,6,7,
1,1,5,6,4,2,3,7,
1,7,6,
5,4,1,2,
1,1,2,4,5,6,
2,6,4,3,
1,5,1,7,3,2,
1,5,1,6,3,2,
6,1,7,2,
1,5,6,2,1,
2,1,2,4,6,5,7,3,
1,3,5,1,2,4,6,7,
3,1,5,6,4,2,
7,3,6,4,
21,2,4,6,
16,1,5,7,
1,4,6,7,2,3,1,5,
1,5,3,2,1,7,4,6,
1,2,1,4,5,
1,1,5,2,4,6,
1,3,1,7,2,5,6,4,
7,1,5,4,6,
1,1,6,2,4,
1,5,3,2,4,1,6,7,
1,1,3,4,2,
4,1,5,6,4,3,2,7,
1,1,2,5,6,3,4,7,
22,1,4,
1,1,7,2,4,6,5,3,
10,3,2,5,
3,3,1,5,2,7,
3,5,2,4,
2,1,3,5,2,7,6,4,
1,1,5,6,2,3,7,4,
1,1,2,3,7,
1,4,6,2,3,
1,6,4,5,2,7,
1,4,6,2,1,5,
18,4,6,1,5,
1,6,1,2,4,5,
1,7,1,5,
2,2,7,5,1,
1,4,3,1,6,2,
1,1,2,4,5,6,3,7,
33,4,
1,1,2,5,4,6,7,3,
2,1,3,2,7,4,6,5,
1,2,1,5,6,4,
1,3,2,7,4,1,5,6,
1,6,7,
3,3,7,1,5,2,6,4,
1,5,3,1,2,7,6,4,
1,1,5,7,3,6,4,2,
1,1,3,4,2,6,5,7,
1,6,3,5,
1,6,2,1,4,
1,1,3,5,2,4,6,7,
4,3,1,5,7,2,
1,1,6,7,5,4,2,3,
1,6,5,4,3,1,7,
22,2,3,
6,3,2,1,5,
1,7,6,1,3,
2,5,2,6,4,
2,3,4,6,1,5,2,7,
1,5,3,4,6,
4,1,7,
1,1,5,4,6,7,3,2,
21,3,7,1,
9,4,1,
14,2,5,
1,1,2,5,4,6,
1,1,4,2,3,5,7,6,
1,5,1,6,4,
16,1,3,6,
2,6,4,1,7,2,5,3,
1,5,3,2,6,4,7,1,
1,1,6,4,5,2,
10,6,4,1,2,5,
1,3,2,4,5,7,6,1,
1,2,1,6,3,4,5,7,
1,5,7,1,
1,6,4,2,1,5,3,7,
1,1,3,2,4,6,7,5,
2,4,6,2,1,5,3,7,
2,1,5,6,4,7,2,3,
1,3,6,1,2,4,5,7,
13,1,5,4,
1,1,6,2,4,5,7,3,
1,1,5,6,2,4,3,7,
2,6,4,2,1,
1,2,1,3,4,7,6,5,
2,7,1,3,
1,6,4,7,2,
1,7,2,5,1,3,
2,3,2,5,1,
1,1,5,4,2,
1,5,6,4,1,
1,2,1,4,6,7,3,
1,3,7,6,4,2,1,5,
1,3,1,5,6,7,4,2,
1,1,7,6,4,5,2,3,
1,3,2,1,5,4,6,7,
1,4,6,2,5,
3,3,2,1,5,7,6,4,
6,5,3,
1,4,1,5,6,2,3,7,
2,5,4,1,
1,5,6,4,2,1,3,7,
1,4,6,7,2,1,
1,1,3,5,6,
1,4,1,6,2,
1,7,5,3,2,1,4,6,
1,6,4,2,7,5,3,1,
1,1,2,3,5,4,6,7,
14,3,7,2,
1,1,2,3,5,4,7,6,
2,3,7,1,2,5,6,4,
1,5,6,3,
1,6,1,2,4,5,7,3,
1,7,3,
2,6,3,
55,1,3,5,
1,1,3,5,2,4,6,
2,1,7,5,
30,2,1,5,
2,1,3,7,2,
20,3,5,
13,2,3,1,
1,4,6,2,1,
1,4,6,1,3,
3,7,3,1,5,2,4,6,
1,5,1,6,2,3,4,7,
2,1,3,2,5,6,4,7,
3,1,3,5,7,2,6,4,
1,2,4,6,7,1,5,3,
1,7,5,3,6,4,2,1,
5,2,3,7,
1,2,5,6,3,
6,3,1,4,
1,4,6,7,5,
2,3,2,1,7,5,4,6,
2,3,6,
5,6,5,1,
1,2,6,1,3,
2,2,1,5,3,7,4,6,
1,4,2,7,6,5,3,1,
1,4,2,1,6,
2,7,3,5,1,2,4,6,
39,1,2,3,
1,7,2,5,4,6,1,3,
2,3,1,2,5,7,
1,7,1,
8,5,1,3,
1,2,3,4,5,6,7,1,
1,1,6,4,2,
1,2,5,6,4,1,7,3,
1,7,5,1,2,
1,3,4,1,
12,5,6,
2,1,6,7,
3,3,2,7,1,5,4,6,
8,5,1,2,
4,3,5,2,
1,1,4,5,3,
1,1,4,5,6,2,7,3,
1,1,3,7,5,2,
1,1,4,2,5,6,3,7,
1,3,7,2,1,5,
1,6,4,1,5,7,2,3,
2,3,1,2,5,6,4,7,
1,3,7,5,1,
3,3,5,7,1,2,4,6,
1,1,6,4,2,5,7,3,
1,1,7,6,5,4,3,2,
1,1,4,5,6,7,
1,1,7,3,5,2,
1,2,3,1,5,7,6,
1,3,1,5,2,6,4,7,
1,1,5,6,4,2,7,3,
1,1,3,5,7,2,
2,6,3,1,
2,3,1,2,4,5,6,7,
7,1,3,2,5,
3,3,6,1,
1,6,4,5,2,7,3,1,
1,1,2,6,4,
1,4,6,1,3,5,7,2,
1,5,3,2,1,7,
1,7,1,4,
1,7,6,3,4,
6,1,6,3,
1,5,3,2,7,1,6,4,
5,3,1,2,5,7,4,6,
1,6,4,1,2,5,3,
162,6,4,
1,3,1,5,7,6,4,2,
1,2,4,5,6,7,3,1,
3,6,1,4,5,
7,3,5,7,
1,5,1,2,6,3,4,7,
23,5,1,
33,6,
1,6,3,1,5,2,4,7,
1,5,4,6,1,7,3,2,
1,7,1,2,5,3,4,6,
20,5,6,4,
1,6,2,1,3,4,5,7,
3,1,3,5,7,
1,4,6,1,5,2,
1,6,4,2,3,7,1,5,
20,1,6,
1,5,2,4,6,
1,7,3,2,5,1,4,6,
34,3,1,7,
6,5,4,6,
1,4,6,1,7,
1,2,3,1,5,
257,3,
1,1,3,7,2,6,4,5,
1,6,5,4,1,
1,1,2,5,3,6,7,4,
2,2,3,1,5,7,
1,3,4,6,7,5,2,1,
1,6,1,5,4,2,
2,5,1,2,4,6,3,7,
1,1,6,2,3,
46,3,1,2,
3,3,1,7,5,2,4,6,
1,2,1,5,6,3,4,7,
1,3,2,1,5,6,7,
1,7,3,5,1,
1,4,5,6,1,
1,5,3,7,2,1,
40,1,5,6,
14,3,2,7,
4,6,2,1,
5,1,2,3,5,
2,6,1,3,
2,4,6,5,1,7,2,3,
5,3,7,5,1,2,4,6,
2,5,6,2,
1,6,5,7,
1,3,1,6,7,5,4,2,
1,3,4,7,5,
1,1,5,6,2,7,4,3,
1,2,5,1,6,4,
1,4,5,6,7,1,2,3,
4,5,2,3,
1,5,7,2,6,4,3,1,
1,2,4,6,1,5,7,3,
8,6,5,4,
2,3,1,7,2,5,4,6,
1,4,1,3,
1,3,2,1,5,6,4,7,
1,1,5,2,3,7,6,4,
1,1,5,7,3,2,6,4,
3,6,4,5,2,
1,3,2,1,4,6,5,7,
1,3,7,5,1,2,6,4,
1,6,4,1,7,5,2,3,
1,1,3,5,7,2,4,6,
1,2,5,7,1,4,6,3,
1,4,6,1,5,7,3,2,
2,3,7,2,1,5,4,6,
1,1,3,6,2,4,7,5,
1,2,5,1,3,6,4,7,
8,3,1,5,2,7,6,4,
1,1,3,5,4,6,2,7,
4,3,1,5,2,7,4,6,
1,7,5,1,
1,2,6,4,1,7,5,3,
1,3,7,6,
4,4,2,1,
1,4,1,2,5,
1,1,2,3,5,7,6,4,
2,2,1,5,7,4,6,3,
5,6,4,2,1,5,7,3,
1,4,1,2,6,5,7,3,
3,1,5,2,3,
1,1,4,6,2,5,7,3,
11,1,4,5,
1,1,6,2,4,5,
2,4,6,1,5,7,2,3,
2,2,6,1,5,4,
1,3,7,2,1,5,6,4,
117,3,1,
2,2,1,5,3,
1,1,3,2,7,4,5,6,
9,6,4,5,1,
1,2,4,1,6,5,7,3,
1,5,7,6,4,
1,3,4,2,1,6,5,7,
7,2,1,4,
14,3,7,1,5,2,4,6,
1,4,2,5,
2,7,3,5,
1,3,1,2,7,
1,5,1,4,6,2,7,3,
12,1,4,6,5,
3,1,4,7,
2,6,2,
1,4,5,6,2,1,7,3,
3,4,6,1,5,2,7,3,
1,7,1,5,3,
5,1,4,3,
1,3,5,2,4,6,1,7,
1,4,2,5,7,1,6,3,
1,7,2,3,5,1,4,6,
4,3,2,1,5,7,4,6,
1,3,5,6,1,2,7,4,
3,2,3,1,5,7,6,4,
1,1,2,5,6,4,3,7,
2,3,1,5,2,
2,2,3,6,
2,1,5,2,4,6,3,7,
1,1,7,4,
1,5,2,6,3,
14,4,1,6,
1,6,4,1,2,5,7,3,
1,6,3,4,1,7,5,2,
1,6,4,7,5,1,2,3,
1,6,5,4,1,7,2,3,
1,4,6,5,1,2,7,3,
1,5,3,2,1,4,6,7,
1,3,2,5,7,
1,4,6,1,2,5,
31,1,2,5,
4,1,4,2,
32,3,2,1,
1,6,2,4,5,7,
1,5,7,
1,3,1,2,7,5,4,6,
1,5,2,7,
1,5,1,6,2,4,7,3,
1,1,5,3,6,2,4,7,
1,1,2,3,4,5,7,6,
1,5,2,3,1,
2,7,5,
1,1,5,3,2,7,4,6,
1,1,3,2,5,7,
1,6,4,3,1,
1,1,2,4,3,6,7,5,
1,3,4,5,
2,6,4,1,5,3,2,7,
1,6,1,4,5,2,3,7,
49,1,3,2,
14,2,1,3,
1,6,3,5,7,
1,2,1,4,5,6,
1,5,1,2,7,4,6,3,
1,4,6,2,7,5,3,1,
3,3,1,5,6,4,2,7,
1,3,7,1,2,5,
1,1,5,7,2,3,4,6,
2,2,1,4,6,3,5,
34,2,1,
10,6,1,
3,2,4,6,1,
2,1,2,5,3,4,6,7,
2,5,1,4,
1,6,1,4,2,5,
3,4,6,3,
5,3,1,2,5,
1,1,3,2,5,4,6,7,
1,2,6,1,4,5,7,
6,3,4,6,
1,5,2,6,4,1,3,7,
2,2,6,4,5,1,7,3,
8,4,6,1,2,
4,5,3,1,
3,3,1,5,2,4,6,7,
2,2,4,1,
1,7,5,2,1,4,6,3,
61,1,4,6,
1,1,5,2,3,7,
1,1,2,7,5,6,3,4,
1,6,3,1,2,4,5,
1,4,1,3,6,5,2,7,
3,1,5,2,3,4,6,7,
1,2,6,4,1,5,7,3,
1,5,2,6,
5,6,5,
1,1,3,5,6,2,7,4,
1,1,5,2,4,
13,1,2,4,
88,1,3,
51,1,6,4,
6,2,5,1,
1,1,6,7,5,
1,3,5,2,7,1,
1,1,3,6,7,
3,6,4,2,1,5,
13,6,4,1,5,
1,6,5,4,2,1,3,7,
1,5,1,3,2,4,6,7,
4,4,6,5,1,
1,5,6,2,3,4,7,1,
2,4,5,6,2,
1,1,5,2,6,4,
1,5,6,2,4,
1,1,5,2,7,6,
1,1,3,6,4,2,5,7,
2,2,6,5,
127,6,4,1,
38,3,7,
1,2,1,3,5,6,4,7,
5,1,2,4,6,
1,2,3,4,6,
1,1,2,5,7,
2,3,1,7,5,2,6,4,
6,5,1,6,
1,7,6,4,
1,2,4,6,5,1,7,
1,2,3,7,6,5,4,1,
1,3,2,1,4,6,
"Candidate 1","Alec Clark","Independent (Ind)",
"Candidate 2","Aaron Gilpin","Labour (Lab)",
"Candidate 3","Peter Henderson","Scottish National Party (SNP)",
"Candidate 4","Linda Kane","Conservative and Unionist Party (Con)",
"Candidate 5","Todor Joseph Radic","Independent (Ind)",
"Candidate 6","Gavin Scott","Conservative and Unionist Party (Con)",
"Candidate 7","Eileen Spence","Alba Party for Independence (API)",
""Ward 8 - Girvan and South Carrick"",