8,5,
2,7,8,4,6,3,5,1,2,
7,7,8,4,6,2,
1,8,4,5,7,3,
1,3,5,6,7,8,4,1,
1,2,7,1,
1,5,3,1,4,7,8,6,2,
1,6,2,4,8,
1,3,8,5,7,
1,1,3,5,4,8,
4,3,1,5,
1,3,5,6,1,4,8,7,2,
1,3,5,6,8,7,
1,4,3,5,8,1,7,6,2,
1,7,8,6,4,3,1,2,5,
1,4,2,5,7,
1,4,5,6,8,7,3,2,1,
1,8,7,2,4,6,1,5,3,
1,7,8,4,6,2,5,3,
15,2,4,7,
1,7,6,8,2,4,3,5,1,
1,3,5,4,8,1,2,7,6,
1,7,8,2,4,6,5,3,1,
1,5,3,6,1,4,8,7,2,
6,4,3,
1,3,5,7,8,4,6,2,1,
3,2,4,6,7,8,1,3,5,
2,5,3,6,4,1,7,8,2,
1,7,6,3,8,
3,7,5,8,
1,3,5,4,1,2,6,7,8,
2,7,6,5,
2,5,3,1,6,
1,7,8,2,6,4,5,3,1,
3,5,3,8,7,1,
1,5,3,6,4,1,2,7,8,
1,7,8,6,5,4,3,1,2,
2,7,8,5,3,1,6,4,2,
2,4,2,6,7,8,1,3,5,
1,3,5,8,7,4,
1,8,7,4,2,6,
1,5,3,1,6,4,2,8,7,
1,7,8,5,4,3,
1,8,6,7,4,3,5,1,2,
2,7,8,5,3,1,
1,6,4,7,8,3,
1,8,3,6,5,2,
1,3,7,5,6,4,8,
2,3,5,7,8,1,2,
1,8,7,6,4,1,5,3,2,
1,6,4,8,3,
1,7,8,5,3,4,6,1,2,
1,5,8,2,3,1,
2,2,8,6,
1,4,6,3,7,
1,4,6,2,8,
4,5,3,7,8,1,
1,7,4,6,1,3,5,8,2,
1,6,7,2,8,
1,5,3,4,6,1,8,7,
1,3,7,5,8,4,
1,3,7,4,6,5,
7,8,7,2,6,
2,7,4,1,
1,7,4,5,3,
1,7,3,5,8,4,2,1,
1,2,7,4,6,8,3,5,1,
1,1,7,6,
1,3,2,6,4,
1,7,3,8,5,6,1,4,2,
1,3,5,7,1,8,6,
1,7,3,5,1,4,8,6,
13,5,3,4,
1,7,6,8,2,
1,4,1,5,3,
1,8,7,4,2,6,1,5,3,
5,4,6,1,
15,2,6,4,
1,3,5,6,7,8,1,4,2,
1,5,2,8,6,7,4,3,1,
33,4,6,
1,3,7,5,8,1,4,6,2,
63,8,
1,4,3,7,6,8,
1,7,1,8,4,6,2,3,5,
4,7,2,4,
1,4,3,6,8,5,2,1,7,
1,4,5,7,3,
2,7,6,2,
3,7,8,2,1,4,6,5,3,
1,3,8,1,
1,5,3,8,7,2,1,4,6,
1,3,5,2,1,4,6,7,8,
1,5,3,1,4,6,2,7,8,
1,4,8,3,5,
1,4,3,5,7,8,
1,7,8,4,6,5,3,2,1,
1,8,5,3,7,6,4,1,2,
1,7,5,3,8,4,6,1,2,
30,5,3,7,
3,3,5,1,7,
1,2,3,5,6,
1,3,5,8,7,6,4,2,1,
1,3,4,5,1,8,7,
15,3,5,1,6,4,7,8,2,
10,4,6,7,
2,7,2,1,
2,5,3,8,4,7,
1,8,6,2,
1,3,5,8,7,4,6,1,2,
2,7,4,2,8,6,
1,3,5,6,7,1,2,8,
1,2,4,8,
1,8,6,1,3,4,5,2,
1,1,3,5,2,4,6,7,8,
1,4,1,3,5,
1,3,5,7,1,8,6,4,
3,6,1,4,
9,5,3,6,
1,8,7,5,3,2,1,4,6,
1,5,7,4,3,8,
1,5,3,7,8,2,6,4,1,
3,5,3,1,8,
18,7,8,1,
1,7,8,2,1,4,
4,5,8,7,
7,4,6,2,
1,7,8,5,3,4,
1,8,5,7,4,6,3,1,2,
64,3,5,4,
1,8,1,6,7,
1,4,8,3,5,7,
1,7,4,5,8,3,
3,8,7,6,2,
1,7,8,3,5,4,6,2,1,
2,7,8,4,6,1,
1,3,5,7,8,1,6,4,
45,8,7,4,
1,8,7,1,3,6,4,5,2,
1,8,7,6,4,2,1,3,5,
1,2,7,8,3,5,
1,3,5,1,2,
1,6,5,3,4,8,7,1,2,
1,8,5,4,6,3,1,2,7,
1,3,5,8,6,7,
1,4,8,5,7,
4,7,8,2,4,6,1,3,5,
1,5,3,4,7,8,6,1,2,
6,5,7,8,
1,2,7,4,6,8,
1,4,3,5,7,6,8,1,2,
7,3,5,1,8,7,
2,8,7,6,4,1,
1,3,5,4,8,7,2,1,
1,6,8,5,
1,8,2,6,4,7,
1,8,7,4,3,5,6,1,2,
5,3,5,1,4,6,8,7,2,
4,3,5,6,4,
1,8,7,6,4,2,3,5,1,
1,2,7,4,6,
1,2,8,3,
1,8,2,7,3,5,
1,5,3,7,4,6,
26,7,4,8,
5,1,5,3,
1,3,5,1,6,8,7,
1,5,4,7,6,8,1,2,3,
11,3,4,
1,5,2,
1,2,4,7,6,8,
1,5,3,4,7,6,1,8,2,
3,3,5,8,7,1,
1,6,4,1,7,8,2,3,5,
2,2,7,4,8,6,
2,8,7,2,6,4,1,3,5,
1,8,3,7,4,
1,2,8,1,
1,7,3,5,4,8,
11,3,5,1,7,8,4,6,2,
1,4,3,5,1,
1,7,8,4,5,
1,7,8,3,5,6,1,2,4,
1,7,8,4,2,1,6,5,3,
1,4,6,7,3,2,
7,4,8,
1,1,4,3,6,5,7,8,
2,5,3,1,4,6,2,8,7,
2,3,5,7,8,2,
1,1,7,8,6,
1,4,6,3,5,
8,3,5,4,6,1,
1,4,3,5,7,8,6,1,2,
1,2,1,4,6,
1,2,7,6,1,4,8,
1,8,5,7,3,2,1,
1,7,3,5,8,6,4,1,2,
95,3,5,7,8,
1,3,5,1,8,2,
1,7,3,1,5,8,6,2,4,
1,2,7,8,1,3,
1,6,4,7,8,
20,3,5,7,8,6,4,1,2,
1,7,2,6,8,4,
3,7,8,6,2,4,
1,3,5,8,7,4,6,
1,7,2,8,6,4,1,3,5,
1,5,3,1,6,7,8,4,2,
1,6,8,3,5,7,
1,8,7,2,6,4,1,5,3,
1,7,4,3,6,5,
1,3,5,6,7,8,
2,6,4,7,
1,5,3,7,8,6,4,1,
1,7,6,8,2,1,4,3,5,
2,3,4,5,6,
1,3,6,5,
42,2,7,
1,3,5,4,7,8,6,2,1,
2,3,5,4,1,8,7,6,2,
1,7,8,6,5,3,4,2,1,
2,8,5,3,
13,8,7,1,
9,1,
8,7,4,6,
1,3,2,
1,4,6,7,3,5,8,1,2,
1,3,5,7,8,1,6,2,4,
8,4,2,6,
1,4,6,3,1,5,8,
13,7,8,2,6,4,
1,8,3,5,4,
1,4,3,8,
1,7,3,4,8,5,
2,7,8,3,5,1,4,6,2,
1,5,3,7,8,1,2,4,6,
1,7,5,4,3,8,
33,7,8,3,5,
1,6,7,3,
1,8,7,6,4,3,5,1,2,
2,5,3,7,8,6,4,
2,7,8,3,6,
1,7,8,1,6,5,3,2,4,
1,5,3,4,1,6,7,8,
1,2,8,6,7,4,
1,7,8,3,5,2,1,4,6,
1,7,8,1,6,4,2,3,5,
1,5,3,1,6,4,
1,6,4,2,7,8,3,5,1,
1,8,7,5,3,6,
36,2,4,
2,2,8,7,6,4,1,3,5,
1,2,6,4,7,8,3,1,5,
1,4,2,6,7,
8,8,6,4,
1,1,4,6,7,8,3,5,2,
1,8,7,6,1,2,4,5,3,
1,7,5,6,8,4,3,1,2,
1,3,4,6,7,8,1,2,5,
1,8,1,7,5,3,
1,1,3,4,5,6,7,8,
1,5,3,2,
1,4,3,2,
16,3,5,8,7,
3,7,8,2,6,4,1,3,5,
1,8,1,7,2,4,6,3,5,
1,6,7,5,
1,7,8,1,2,3,6,
1,4,6,1,3,5,7,8,
1,8,5,7,3,4,1,2,6,
1,7,8,1,2,4,6,5,3,
1,7,8,5,3,2,1,6,
1,3,7,5,4,1,2,8,6,
1,2,4,6,7,1,8,5,3,
1,2,7,4,6,1,
3,7,8,4,3,5,
1,7,3,2,5,
1,7,8,2,4,6,5,1,3,
1,4,6,2,7,8,3,5,1,
4,8,4,7,6,
1,7,5,4,
1,7,8,2,6,4,1,
1,7,8,6,1,5,3,4,2,
5,4,5,3,
4,7,3,4,
24,7,2,8,
1,5,3,6,4,1,8,7,2,
1,3,5,8,7,4,1,2,6,
1,2,8,7,1,6,4,5,3,
1,6,4,5,
2,4,7,2,6,8,
1,8,7,4,6,1,
1,7,8,2,1,5,3,6,4,
1,8,7,5,6,4,3,2,1,
1,4,5,6,8,
1,7,3,2,8,5,6,1,4,
1,4,8,5,2,1,
3,3,5,7,4,8,6,1,2,
1,4,1,6,3,5,
13,7,5,3,
1,3,5,6,1,2,4,8,7,
2,3,8,4,
1,2,8,4,6,7,
1,7,8,1,4,6,2,3,5,
1,7,2,8,4,6,1,
1,7,8,3,5,4,6,1,2,
13,2,6,
1,3,4,5,7,
1,3,5,1,2,6,4,7,8,
1,7,8,4,5,6,2,1,3,
1,1,5,8,
1,7,8,4,6,1,3,5,2,
24,3,5,6,
13,3,7,5,
2,3,5,4,8,7,
1,5,3,4,7,8,
104,2,7,8,
1,7,8,4,6,2,3,5,1,
1,7,8,1,4,6,2,
1,3,7,2,4,
3,2,4,6,8,7,1,3,5,
1,8,7,6,1,5,3,4,2,
2,4,6,8,2,
1,5,3,4,8,
1,2,4,8,7,
2,7,3,1,
1,4,5,3,1,6,
1,8,7,1,6,4,2,3,5,
1,5,2,1,3,6,7,8,4,
1,3,1,5,4,2,6,7,8,
1,7,8,3,4,
1,8,5,7,3,1,2,
1,3,7,4,5,8,
1,5,3,7,8,4,
2,3,5,7,8,1,2,4,6,
1,7,2,8,4,
1,3,5,8,7,4,1,6,2,
1,5,3,4,6,1,8,7,2,
1,3,6,7,
3,7,8,6,5,3,4,1,2,
1,2,5,1,3,
1,7,3,5,8,6,
1,8,7,1,4,3,5,
1,7,4,6,8,3,5,1,2,
1,3,5,7,1,8,
1,4,5,
1,8,7,3,5,1,4,6,2,
1,5,3,1,8,7,4,6,2,
1,3,5,1,6,7,8,4,
1,4,3,5,6,7,8,
1,8,7,4,2,1,6,
1,5,3,1,7,8,4,6,
2,7,4,5,3,8,6,1,
1,5,1,7,
3,3,5,1,4,6,2,7,8,
1,8,4,3,
1,1,3,5,6,4,2,
1,8,7,3,4,6,5,2,1,
1,4,7,5,
1,3,5,4,6,2,1,7,8,
40,8,7,6,
1,8,1,4,6,
1,7,8,6,1,4,
1,7,1,6,
2,8,7,4,5,3,
1,3,5,1,2,6,7,8,4,
2,7,8,6,1,
7,7,8,6,4,1,5,3,2,
1,6,1,4,7,3,
24,7,8,5,3,
2,7,8,4,2,6,1,3,5,
1,4,6,2,1,7,8,3,5,
1,2,8,4,
2,2,7,4,8,
1,5,3,8,7,6,4,2,1,
1,4,3,5,1,6,
6,6,7,8,
1,3,7,8,5,4,6,1,
1,7,8,1,2,3,4,5,6,
1,3,7,6,4,5,1,8,2,
3,3,8,
1,7,8,4,1,6,5,3,2,
1,3,5,4,7,6,
1,5,3,6,4,8,7,1,
168,3,5,1,
223,2,
89,7,8,6,
1,6,3,7,4,5,
1,5,3,7,1,
2,8,7,2,1,4,6,
1,4,6,2,7,8,3,1,5,
1,2,4,6,1,8,7,3,5,
8,4,3,5,
3,7,8,4,6,1,2,3,5,
5,7,8,6,4,2,1,3,5,
1,8,7,3,5,6,
1,7,8,3,4,5,1,2,6,
1,5,1,3,6,4,7,8,2,
6,7,3,8,5,
24,5,
1,3,5,8,1,7,6,4,2,
1,7,8,1,6,4,5,3,2,
1,3,5,4,6,1,7,8,
1,4,3,6,8,2,1,5,7,
1,2,1,6,
4,4,3,5,7,
3,3,5,8,7,6,1,4,2,
1,7,5,3,4,6,
1,5,3,8,7,4,6,1,2,
1,5,7,3,
6,7,8,2,1,4,6,3,5,
9,7,8,6,4,2,
1,3,5,7,2,1,8,6,4,
1,8,7,4,3,
8,5,3,1,4,6,
1,5,3,2,1,
1,7,8,4,2,5,
1,8,6,4,5,
23,3,5,1,4,6,
1,4,6,1,8,3,7,5,
5,3,5,1,4,6,7,8,
1,3,5,1,6,4,7,2,8,
1,6,5,3,7,4,1,8,2,
1,7,4,2,6,8,1,3,5,
1,7,6,4,1,3,
1,8,7,2,3,4,5,6,1,
2,3,5,7,8,6,1,4,2,
1,7,6,2,8,
1,6,7,1,
3,3,5,4,7,8,6,1,2,
7,3,7,8,
3,5,3,1,6,4,7,8,2,
4,7,8,2,6,
1,7,3,5,8,2,1,4,6,
2,5,1,3,4,6,8,7,2,
1,4,5,3,2,6,
2,3,5,7,6,
2,1,4,6,7,8,
1,4,2,7,8,
1,7,2,3,
1,3,5,8,7,2,1,4,6,
6,2,7,6,
4,8,3,4,
12,4,7,
1,7,8,4,6,5,1,3,2,
10,3,5,7,8,1,6,4,2,
1,7,5,2,
1,2,3,5,7,8,1,6,4,
1,3,5,4,6,7,8,1,
6,3,5,4,1,6,7,8,2,
1,8,1,3,2,4,5,6,7,
1,1,2,6,
1,7,5,3,1,8,
2,5,3,4,6,1,
2,4,7,8,6,1,2,3,5,
2,4,6,8,7,2,1,3,5,
1,3,5,1,7,8,6,4,
6,3,5,1,6,4,
1,5,3,8,7,1,2,4,6,
1,3,4,5,7,1,
1,7,8,5,6,
27,2,8,7,
1,8,7,2,1,6,4,
16,3,5,7,8,1,4,6,2,
3,2,3,5,
1,3,5,4,6,1,7,
11,8,7,6,4,
40,7,8,6,4,
1,2,3,5,4,6,
8,3,5,1,7,8,6,4,2,
1,6,7,1,5,3,8,4,2,
2,7,8,4,3,1,6,5,2,
1,2,5,3,
5,3,5,1,7,8,
6,3,5,7,8,6,
1,8,3,5,6,4,1,2,7,
3,3,5,1,6,7,
1,7,3,8,5,4,6,1,2,
2,1,2,7,
4,7,3,5,8,
1,5,3,4,1,6,
1,4,3,5,2,
1,7,8,1,2,3,
2,8,7,5,3,6,4,
1,4,6,7,8,3,5,2,1,
12,3,5,4,6,
2,3,5,7,8,2,4,6,1,
1,7,8,5,4,3,2,6,1,
1,8,5,7,6,4,3,1,2,
2,3,5,4,7,8,6,
1,8,7,6,5,3,
1,3,2,6,
1,7,8,6,4,2,5,3,1,
1,7,8,6,2,4,5,3,1,
4,1,3,5,6,4,7,8,2,
2,7,8,6,3,5,
4,8,4,
1,1,4,6,2,
1,2,3,8,5,7,
1,1,3,5,6,4,7,2,8,
1,7,3,5,4,6,8,2,1,
3,2,7,8,4,6,1,3,5,
1,1,6,4,2,5,
3,8,7,5,3,1,2,4,6,
1,4,6,8,7,
1,5,3,1,4,
1,4,8,6,3,7,
2,4,6,2,7,
2,5,7,4,
1,4,5,3,7,
8,4,2,
1,2,1,7,
4,7,4,6,8,
1,6,7,8,4,
1,3,7,5,8,1,4,6,
172,7,
2,3,5,4,7,8,1,6,2,
5,2,7,8,6,
4,3,5,4,7,
1,7,6,4,8,
2,7,4,8,3,
1,5,4,3,8,6,7,1,2,
1,4,5,2,
1,8,7,3,1,6,4,5,2,
1,3,7,4,8,
1,7,6,4,1,2,8,3,5,
2,4,6,1,7,8,
1,4,7,8,5,
1,7,8,2,1,6,4,
1,7,2,8,6,4,
1,7,4,6,8,2,
1,7,5,3,8,6,4,1,2,
9,3,4,7,
8,7,6,
1,1,8,4,7,6,
1,5,3,4,6,8,
1,4,3,7,6,
1,5,3,4,7,
1,8,7,4,5,
7,7,8,6,2,
2,5,3,1,6,7,8,4,
3,3,5,4,6,7,8,2,1,
6,7,4,3,
4,2,7,8,6,4,1,5,3,
1,3,5,8,7,6,
2,6,4,3,
36,5,3,7,8,
1,2,8,7,6,1,
1,7,3,8,5,1,2,4,6,
1,3,5,7,4,6,8,1,2,
1,1,7,2,
54,2,4,6,
1,4,5,3,1,2,6,8,7,
1,3,5,7,4,8,2,6,1,
1,8,4,2,7,
1,7,4,2,8,3,
3,7,8,4,3,
1,3,1,7,5,4,
1,8,7,5,3,1,6,4,2,
1,8,3,6,
1,4,3,6,5,
1,1,2,4,7,6,8,3,5,
1,3,7,8,5,2,6,1,
1,2,4,1,7,8,6,3,5,
1,1,3,2,6,5,7,
1,1,5,6,2,7,3,8,4,
5,7,4,2,
5,8,7,4,6,
2,8,7,3,5,6,4,1,2,
1,6,7,8,4,1,
1,3,5,7,8,1,6,
1,7,4,2,1,6,8,
1,8,5,1,6,7,3,2,4,
4,5,3,4,6,7,8,1,2,
2,5,3,4,1,6,7,8,2,
1,7,8,3,5,4,1,6,
1,3,4,6,8,7,
1,7,4,6,8,2,1,3,5,
3,7,5,3,8,
2,1,4,6,7,
7,3,5,1,4,
1,8,6,1,
1,1,4,
25,5,3,8,
1,4,7,3,6,8,
1,8,7,5,6,4,3,1,2,
1,3,6,5,7,
1,7,8,1,5,3,
1,2,8,1,6,
1,8,7,5,3,1,
52,8,7,2,
4,8,7,4,6,2,1,3,5,
4,3,5,4,1,6,8,7,2,
2,2,4,7,8,6,
2,6,2,7,
2,7,8,3,5,1,6,
1,3,7,8,5,1,2,
1,8,7,2,4,1,
1,7,8,2,1,6,3,4,5,
3,2,4,6,8,
1,8,7,1,3,5,4,2,6,
2,7,8,1,3,5,
1,4,7,8,6,2,3,5,1,
1,4,6,3,8,5,2,1,7,
1,3,5,7,6,8,4,1,2,
1,8,7,5,3,4,6,1,2,
1,7,5,4,1,3,6,8,2,
1,3,5,4,8,
2,7,3,6,
3,4,2,7,6,
1,8,7,1,6,3,5,4,2,
1,8,6,7,4,1,
520,7,8,
38,4,
2,5,3,8,6,7,4,1,2,
1,3,5,1,6,
1,3,5,6,1,8,7,4,
1,7,3,4,2,5,1,6,8,
4,6,7,
2,8,7,4,6,3,5,1,2,
1,1,2,8,
5,2,8,7,6,4,
1,7,8,2,4,1,6,3,5,
1,6,3,5,
1,7,8,3,5,1,
3,5,3,7,8,6,4,1,2,
1,3,8,7,4,5,6,1,
1,7,1,8,3,5,4,6,2,
1,4,6,8,7,5,3,2,1,
1,3,5,4,7,1,8,
1,4,6,3,5,8,7,1,2,
6,7,8,6,4,1,
4,2,3,
3,3,5,4,6,7,8,
1,2,6,4,1,8,7,5,3,
