8,5,
1,2,5,8,3,1,6,7,
1,8,7,4,5,3,6,2,1,
1,8,6,7,5,3,1,2,4,
2,7,4,8,6,1,
1,3,5,8,1,4,
1,8,7,4,1,3,5,6,2,
2,4,7,2,8,
1,3,4,8,7,5,6,1,2,
1,8,5,6,7,
2,7,2,4,8,
1,3,5,7,8,6,4,
1,4,1,8,3,5,6,7,2,
1,7,4,8,2,
1,1,2,4,7,
1,4,2,6,7,8,5,3,1,
1,4,6,2,1,3,5,7,8,
13,8,7,3,
1,5,3,4,6,
2,7,3,5,8,1,4,6,2,
1,1,3,4,6,7,
1,1,7,
1,7,3,5,6,
1,8,5,6,7,3,4,1,
1,3,5,1,8,7,4,6,
1,2,1,4,6,5,3,7,8,
1,8,7,4,6,2,
1,4,8,7,6,2,1,5,3,
1,4,1,6,7,8,3,2,
1,2,5,
1,8,4,3,7,5,1,6,2,
1,4,5,3,6,8,7,1,2,
1,2,6,8,
1,3,2,5,1,4,6,7,8,
1,4,1,
2,8,7,4,6,1,2,3,5,
1,3,5,4,1,8,6,7,2,
1,3,7,1,
1,4,6,8,5,7,3,
3,5,3,1,7,8,
1,5,3,1,2,4,6,7,8,
1,4,5,8,6,1,2,3,7,
1,2,6,4,7,8,1,3,5,
1,7,4,8,6,3,5,
5,5,7,1,
2,4,7,1,
1,7,8,3,4,1,
1,3,5,7,8,2,6,4,1,
1,3,5,7,1,6,4,
1,2,6,4,7,8,
1,3,5,8,7,1,2,
4,8,4,6,
1,3,5,7,1,8,2,4,6,
4,5,4,3,
2,5,3,7,8,6,4,2,1,
2,1,4,3,5,
1,3,5,1,6,7,8,
1,4,2,6,8,
1,4,5,6,3,7,
1,7,8,5,3,2,6,4,1,
1,6,8,4,2,7,1,5,3,
1,4,6,2,1,5,8,3,7,
1,2,4,6,8,7,5,3,1,
8,2,7,8,4,
1,3,5,7,8,1,4,2,6,
1,8,2,6,4,
1,5,3,4,1,8,6,7,2,
1,4,2,7,8,6,1,5,3,
1,2,7,8,4,6,1,5,3,
3,3,5,1,7,8,2,4,6,
2,3,5,7,8,1,4,6,
1,3,5,4,6,8,7,1,2,
2,8,3,5,
1,4,7,3,1,
1,4,7,8,5,3,
5,5,3,4,1,
1,7,5,2,8,6,4,1,3,
1,6,2,4,
7,4,6,7,8,
1,8,7,4,6,5,3,1,2,
1,5,3,1,4,6,8,7,
211,5,3,
1,8,7,4,2,
2,5,3,4,1,8,7,6,2,
6,8,2,4,
1,4,8,1,
1,7,8,6,4,5,1,3,2,
1,3,5,7,4,6,1,8,2,
1,5,4,1,
1,7,4,8,6,2,1,
1,7,3,4,8,6,5,1,2,
1,5,3,1,7,8,6,4,
2,2,7,8,1,
1,2,5,3,6,
1,7,8,4,6,2,5,3,1,
1,2,8,7,5,3,
2,8,3,7,
1,8,7,3,5,1,
4,7,8,2,1,
1,7,5,8,4,3,6,1,2,
1,5,3,1,2,6,
1,5,6,3,
14,7,3,
5,3,5,6,4,1,
1,7,8,4,1,3,5,2,
1,7,8,2,6,4,1,5,3,
11,1,3,5,
15,3,5,4,6,1,7,8,2,
1,7,4,2,6,8,
1,3,7,8,4,1,5,6,2,
1,3,4,7,6,
4,3,5,6,1,
1,4,5,3,6,7,8,1,2,
1,3,4,5,6,1,7,8,2,
1,7,2,4,3,
1,1,7,5,
4,3,5,4,6,1,8,7,2,
1,1,3,5,4,6,7,8,2,
1,1,3,7,2,
1,4,3,1,
1,8,2,6,7,
1,4,6,1,7,8,2,3,5,
1,1,8,7,5,3,2,4,6,
650,3,5,
1,8,7,4,6,1,2,5,3,
1,8,6,2,4,1,3,5,7,
2,1,3,8,
1,7,8,6,3,4,5,1,2,
1,2,4,6,7,
1,3,5,1,4,7,8,
2,7,8,5,3,2,1,4,6,
2,4,6,1,3,5,2,7,8,
1,3,5,1,8,
1,3,8,7,5,
1,4,3,5,6,
2,4,6,2,1,
1,5,7,8,4,
1,4,7,1,2,6,8,
1,5,3,1,2,4,8,6,7,
1,7,1,8,6,4,
1,7,1,3,8,5,6,4,2,
1,4,6,1,8,7,
7,3,5,7,8,4,
1,5,6,8,
1,4,6,8,1,2,5,3,7,
42,3,5,8,
4,8,3,
1,4,8,6,2,7,
1,8,5,3,4,7,6,1,2,
1,4,6,7,8,5,3,
1,5,3,7,8,4,1,2,6,
36,3,5,1,4,6,7,8,2,
1,4,7,1,6,5,3,8,2,
1,8,4,6,5,3,7,1,2,
1,4,3,7,8,6,5,2,
100,7,8,2,
7,3,8,5,
1,8,7,2,4,6,1,3,5,
2,4,5,3,6,
1,7,1,
1,4,5,1,
5,5,1,3,
1,3,8,7,5,1,6,4,
2,3,1,5,7,4,6,8,2,
1,6,7,8,5,4,3,2,1,
1,5,3,4,1,7,8,6,2,
27,7,4,
3,5,3,1,7,
1,7,1,3,6,
1,3,7,4,5,
1,3,5,1,7,6,8,4,2,
2,3,4,1,
1,1,6,7,
7,5,3,1,7,8,6,4,2,
2,8,7,6,4,1,2,3,5,
1,8,7,6,4,1,3,5,2,
1,3,5,4,1,6,8,2,7,
2,5,3,6,4,
1,8,5,3,1,6,4,7,2,
1,7,4,8,2,1,6,
1,5,3,1,8,4,6,7,2,
5,3,5,2,
1,7,8,6,5,1,2,3,4,
1,4,6,7,2,
11,8,7,5,
3,8,6,7,
1,8,7,4,3,5,
1,8,2,1,
2,5,3,8,4,
1,3,5,6,7,4,8,2,1,
2,3,4,8,
1,3,2,4,5,6,
1,3,1,2,5,8,
2,7,6,8,4,
1,4,3,8,5,7,6,1,2,
9,3,7,5,8,
25,8,7,5,3,
1,6,4,7,8,1,5,
1,6,4,1,7,
1,5,3,1,6,4,8,7,2,
2,7,8,1,2,4,
1,3,5,1,2,4,6,7,8,
1,7,8,1,3,4,5,6,
1,7,6,4,3,5,8,
1,6,4,7,8,2,
1,8,5,7,4,
1,2,4,7,1,8,
2,7,8,6,4,5,3,1,2,
1,5,7,4,1,
1,7,8,5,1,6,4,3,2,
1,6,8,4,7,
1,5,3,1,6,4,7,8,
1,8,7,2,3,4,1,6,5,
1,8,6,3,
1,3,5,6,1,4,
2,7,1,4,
1,5,3,6,1,7,8,4,2,
1,1,6,3,
1,4,6,8,3,
1,5,4,3,1,6,
1,5,3,7,4,1,8,
1,3,7,5,8,1,2,4,6,
2,6,8,4,
2,5,3,4,6,7,
1,2,1,8,7,5,3,
1,2,3,1,7,
1,7,2,8,6,
1,8,5,3,6,
5,8,4,7,
3,7,8,2,4,
8,4,7,6,
7,6,4,
1,3,5,1,6,7,4,8,2,
119,3,5,7,
2,7,2,8,1,
1,8,5,6,7,4,
1,4,8,6,7,
1,8,7,6,5,
1,3,5,7,6,8,1,4,2,
12,6,
1,3,5,7,4,1,6,8,
2,2,1,4,6,7,
1,3,8,4,5,
1,2,8,7,4,6,1,3,5,
1,3,7,2,8,6,
1,7,4,6,8,3,5,
1,1,8,2,7,6,4,3,5,
1,3,2,1,5,4,6,7,8,
6,4,2,7,
1,7,3,4,5,8,
1,1,6,
3,2,8,7,4,
1,4,3,6,8,5,7,
3,7,2,4,8,6,
1,8,7,4,1,6,
1,7,4,6,8,3,1,5,2,
2,3,1,7,
1,2,7,8,1,4,6,
1,2,8,7,6,1,4,3,5,
2,3,5,6,4,7,8,
1,4,6,7,2,8,3,5,1,
49,3,
1,8,7,3,4,5,
1,3,8,7,5,4,6,
1,2,8,7,4,6,1,5,3,
1,8,6,1,3,4,5,7,2,
1,5,3,6,8,7,4,
1,2,4,3,5,1,
2,6,8,7,4,2,
7,5,3,7,8,1,4,6,2,
1,7,8,2,1,4,6,5,
1,5,4,7,8,6,3,2,1,
1,4,8,7,2,6,1,
1,4,2,8,6,1,7,3,5,
1,7,8,6,1,3,2,5,4,
1,3,5,8,4,1,6,7,2,
12,2,7,8,4,6,
1,1,5,6,
5,8,7,2,4,
3,3,5,4,1,
13,5,3,1,4,6,7,8,2,
1,7,8,3,5,6,4,1,
2,6,4,8,
1,5,3,6,1,4,
1,4,2,3,5,8,
2,8,7,2,4,6,3,5,1,
9,8,7,2,6,4,
1,4,5,3,6,1,
1,7,8,4,5,6,3,2,1,
1,5,3,7,8,1,2,6,4,
1,3,5,7,1,4,
1,7,4,3,6,
1,3,7,1,4,
1,3,5,4,1,6,7,8,
2,4,7,2,
2,7,8,3,5,2,
1,3,5,7,8,6,1,
1,2,4,6,8,7,
1,6,4,3,2,1,5,7,8,
2,5,3,8,6,4,1,2,7,
1,4,6,1,8,7,2,3,5,
1,3,7,4,8,6,
2,3,5,7,8,2,1,4,6,
1,7,8,4,1,2,
1,3,7,5,8,6,4,1,2,
1,3,5,6,7,8,4,1,2,
2,5,3,1,7,8,4,6,2,
1,5,3,1,4,8,7,6,2,
1,6,4,1,2,7,8,3,5,
2,3,5,7,1,
1,7,8,5,2,3,
2,3,5,7,8,6,4,2,1,
1,8,5,3,6,7,4,1,2,
14,7,6,8,
1,7,8,4,1,6,3,2,5,
3,4,8,3,
1,3,5,2,1,7,8,
1,2,1,4,6,3,5,7,8,
1,8,7,6,1,
1,6,4,7,8,1,
1,8,3,5,4,7,
1,8,2,7,6,
1,4,3,5,7,8,6,2,1,
12,8,7,3,5,
6,3,5,7,4,
1,8,3,1,5,
2,3,8,7,
3,5,8,3,7,6,4,1,2,
1,8,7,2,1,
14,2,8,
2,7,8,2,1,3,5,4,6,
2,6,8,
1,2,6,1,4,
1,1,3,6,7,4,2,8,5,
1,7,5,3,4,6,1,8,
1,5,3,4,8,7,6,1,2,
3,7,8,5,3,6,4,1,2,
1,7,5,6,
7,4,6,8,
11,2,4,6,7,8,
2,7,8,5,3,1,2,4,6,
1,7,8,6,5,3,
1,8,7,6,2,4,
1,3,4,7,5,8,
1,3,5,7,1,8,4,6,2,
4,4,7,8,6,
2,4,8,6,
4,8,7,6,4,5,3,1,2,
1,1,4,6,7,8,5,3,2,
1,3,7,8,5,6,1,
11,2,7,8,6,4,
1,7,8,4,3,5,6,1,2,
1,4,7,1,2,6,8,5,3,
1,5,3,7,8,6,1,2,4,
1,3,5,7,8,6,4,1,
2,7,5,1,
2,7,6,8,3,
1,5,4,6,7,8,
3,5,3,1,4,6,7,8,
1,4,2,1,
1,7,8,1,3,5,4,6,2,
1,8,2,5,7,3,
3,5,8,
1,4,8,7,3,
6,2,6,7,
1,3,1,7,8,
1,8,2,7,4,1,
1,8,5,3,7,1,2,
1,3,5,1,6,4,2,8,7,
1,2,4,7,5,6,8,1,3,
3,5,3,4,6,1,7,8,2,
1,7,8,6,2,4,1,5,3,
1,6,4,2,7,8,1,3,5,
1,5,1,6,7,8,4,3,2,
21,7,8,2,4,6,
1,1,2,3,4,5,6,7,8,
1,8,7,5,2,
2,7,8,3,5,1,6,4,2,
1,8,3,7,5,6,4,
2,7,8,3,5,4,
7,3,1,
1,7,3,4,5,
1,3,5,7,2,8,
1,6,7,8,3,
12,7,3,5,
1,5,3,6,4,7,8,1,
2,8,7,3,5,4,6,1,2,
3,2,1,4,
1,4,2,5,
1,4,3,5,6,1,
6,5,3,1,4,6,8,7,2,
2,1,4,7,
3,3,5,1,6,7,8,4,2,
4,3,5,6,1,4,7,8,2,
2,3,5,1,7,8,4,2,6,
1,8,7,4,6,2,1,5,3,
1,6,2,
2,8,7,5,3,1,2,
1,7,1,8,3,5,
3,1,8,
5,3,5,4,7,8,
1,4,6,1,2,3,5,8,7,
1,3,5,6,4,7,
3,3,5,8,7,1,4,6,2,
1,4,7,3,8,
1,2,7,8,5,3,
1,3,5,1,6,8,4,7,2,
1,8,7,5,3,6,4,1,2,
1,7,3,8,5,1,
4,7,8,6,4,1,2,3,5,
1,8,7,1,4,6,
1,1,3,5,7,8,6,4,2,
1,6,1,2,7,8,4,3,5,
3,7,8,3,5,6,4,1,2,
2,7,8,1,4,
1,7,5,8,3,2,1,4,6,
1,7,4,8,6,3,5,1,2,
1,5,3,6,8,4,7,1,2,
1,1,3,5,7,4,6,8,2,
3,5,3,7,8,1,6,4,2,
2,3,1,5,7,8,
2,7,3,6,8,
1,6,2,7,4,
1,3,5,6,1,4,2,8,7,
1,1,7,8,6,5,4,3,2,
1,2,7,8,3,5,1,6,4,
1,6,8,1,
1,7,8,4,1,2,3,5,6,
1,8,7,5,3,4,6,
1,4,7,1,5,3,6,8,2,
1,6,4,2,5,1,3,7,8,
1,4,1,6,
1,6,7,8,3,5,
1,5,3,8,7,6,4,
1,1,3,5,6,4,7,8,
1,1,4,6,3,2,5,7,8,
16,7,2,
1,7,8,6,4,3,5,1,2,
1,1,3,5,7,8,4,6,2,
2,7,8,6,2,1,3,4,5,
1,7,8,4,2,6,3,5,1,
1,7,2,6,8,
1,7,8,3,5,6,
12,3,5,4,1,6,
3,7,4,8,6,
1,7,8,4,5,1,3,
1,3,4,5,7,8,6,1,2,
1,7,3,5,4,6,
1,2,6,4,1,8,
1,7,4,6,2,8,5,3,1,
10,2,7,4,
2,8,5,6,
1,8,4,2,
1,7,3,5,8,4,6,1,
1,4,7,6,3,5,
1,8,3,5,7,
2,5,3,7,8,4,6,1,2,
1,8,2,7,4,
1,5,3,4,1,2,
1,1,4,2,
1,3,5,2,7,8,
2,7,8,6,4,2,3,5,1,
1,5,8,4,
17,5,3,8,7,
4,5,7,
7,8,2,7,
2,8,5,7,
2,2,4,7,6,
1,7,8,6,5,4,
108,7,8,4,
1,3,5,4,2,6,7,
3,1,8,7,
1,7,8,3,5,6,4,
2,7,4,2,8,
7,7,5,
3,7,8,5,3,1,4,6,2,
1,7,6,3,
1,5,3,4,6,7,8,
7,3,7,4,
4,2,7,8,6,4,1,3,5,
4,7,3,8,
2,8,7,6,4,2,
1,6,7,5,8,3,
1,5,3,8,7,1,4,6,2,
1,4,6,2,7,8,
1,7,4,8,6,5,3,1,2,
14,3,4,5,
1,5,8,6,4,3,7,1,2,
7,3,5,6,4,1,7,8,2,
2,3,5,4,1,7,8,6,2,
1,6,2,7,8,4,1,3,5,
1,8,3,4,5,
1,2,7,6,8,
1,3,5,8,1,
9,3,5,7,8,4,6,1,2,
1,5,3,6,1,8,7,4,2,
2,7,4,5,
5,7,5,8,3,
1,2,1,3,
1,1,2,4,6,8,
1,7,4,3,5,
1,1,3,2,
37,7,8,3,
30,7,8,4,6,
3,3,5,4,6,7,8,1,2,
1,3,5,1,6,4,7,8,
1,1,2,7,8,
1,3,5,1,7,8,2,
1,2,4,6,1,
1,7,8,4,2,6,
2,5,3,6,4,8,7,1,2,
1,8,7,5,3,1,4,2,6,
4,4,6,7,8,2,
1,4,7,6,2,8,
4,1,7,8,
2,4,7,8,6,2,
1,6,4,2,7,8,
1,3,5,4,6,7,
1,7,8,2,4,6,3,5,1,
1,8,6,4,3,5,7,
2,7,8,6,5,4,3,2,1,
1,3,7,5,1,2,4,6,8,
1,3,5,6,4,1,7,8,
1,6,2,7,8,3,4,5,1,
3,8,7,2,4,6,
1,3,6,7,5,8,1,4,2,
1,3,5,7,1,4,6,8,2,
254,8,7,
16,3,5,7,8,1,
2,3,4,6,
1,8,7,1,4,6,2,5,3,
1,4,6,1,2,7,8,5,3,
53,5,3,1,
1,7,8,3,4,5,
1,7,4,8,3,5,
1,7,2,6,
2,2,4,1,
1,6,4,8,5,3,1,7,2,
2,7,8,1,2,4,6,3,5,
2,4,7,6,8,
3,8,2,
4,1,4,6,
1,4,2,6,1,7,8,3,5,
1,1,6,3,4,7,2,5,8,
1,8,4,5,7,6,3,2,1,
1,6,5,3,8,7,1,2,4,
6,4,8,7,
2,2,7,8,1,4,6,3,5,
1,7,5,3,8,1,4,6,2,
1,6,7,8,5,
1,8,6,2,7,
6,7,8,4,2,
1,4,3,5,6,1,7,8,
2,1,3,
4,1,6,4,
1,1,2,4,
2,8,5,3,4,
5,3,5,1,6,4,8,7,2,
1,5,3,8,1,7,6,2,4,
1,7,6,1,
1,8,2,6,
1,1,4,7,8,5,3,6,2,
2,6,8,7,
1,5,1,3,4,7,6,8,2,
1,7,8,5,1,
1,2,3,5,6,7,8,1,4,
1,8,6,4,2,1,
1,7,8,1,2,
2,3,5,8,7,6,4,1,2,
1,2,7,8,6,1,4,3,5,
2,2,5,7,
1,8,7,1,2,4,
1,5,7,8,3,
1,7,8,4,6,5,
7,5,8,3,
1,7,8,1,5,3,2,
1,7,4,3,8,5,1,2,6,
1,8,6,4,7,
1,3,6,1,4,5,7,8,2,
1,7,8,5,3,6,2,1,4,
1,2,7,6,4,1,3,8,5,
3,3,5,1,8,7,6,4,2,
14,3,7,
1,6,4,1,
19,7,8,5,
1,7,8,4,5,3,6,2,1,
1,3,5,1,8,7,6,4,
3,2,8,7,4,6,
1,8,5,
2,3,7,8,5,
1,3,5,6,4,1,8,7,2,
3,4,3,7,
20,4,7,8,
1,5,1,6,
1,2,4,7,8,
1,3,4,5,8,7,
6,7,6,4,
1,3,8,7,1,5,6,4,2,
2,1,3,5,7,8,
1,2,3,4,5,6,1,
1,3,5,2,4,6,7,8,1,
1,4,7,8,5,1,3,2,6,
1,4,1,8,3,5,7,2,6,
"Candidate 1","David Higgins","Independence for Scotland Party (ISP)",
"Candidate 2","Cameron Inglis","Conservative and Unionist Party (Con)",
"Candidate 3","Jean Mcclung","Scottish National Party (SNP)",
"Candidate 4","Ronnie Mcnicol","Independent (Ind)",
"Candidate 5","Davina Mctiernan","Scottish National Party (SNP)",
"Candidate 6","Jimmy Miller","Independent (Ind)",
"Candidate 7","Jim Montgomerie","Labour (Lab)",
"Candidate 8","John Sweeney","Labour (Lab)",
""""Ward 05 - Saltcoats and Stevenston"""",