8,4,
1,1,4,6,7,5,2,3,8,
1,1,6,2,7,4,
19,6,2,4,
2,2,3,1,8,6,7,4,5,
16,6,4,7,2,
6,8,3,5,
2,6,3,1,2,4,7,8,5,
1,7,1,3,
4,6,1,4,7,
1,7,4,1,6,2,5,8,3,
1,1,6,2,3,7,4,8,5,
1,2,3,4,5,1,6,7,8,
1,2,6,4,7,1,5,
1,8,7,4,5,6,3,
1,2,6,4,7,5,1,
1,8,2,3,1,6,5,4,7,
6,4,7,6,1,2,3,5,8,
1,8,6,2,1,3,4,7,5,
1,6,2,8,1,3,
1,2,1,6,3,5,4,7,8,
1,1,4,7,6,3,
1,2,1,6,3,8,4,7,5,
5,8,6,2,1,3,
3,2,8,6,1,
1,4,2,6,7,1,8,
1,6,3,2,1,7,5,4,
1,2,6,8,1,7,3,4,5,
2,2,8,1,3,
3,7,2,6,4,
1,6,5,1,2,
2,8,2,1,3,
2,3,1,6,8,2,
1,6,2,7,1,4,8,3,5,
1,8,3,1,5,2,6,7,
1,3,7,2,
3,3,8,6,2,
2,7,4,1,2,6,5,
1,8,1,7,6,2,3,4,5,
2,7,6,4,2,1,5,3,8,
1,6,1,7,4,8,
1,7,4,6,2,3,1,8,5,
1,6,2,8,7,
28,6,3,
1,2,6,8,7,1,
2,8,3,1,2,5,6,7,4,
3,6,2,3,7,
2,7,3,
1,4,7,2,6,1,3,5,8,
1,1,2,6,8,3,7,4,5,
1,6,8,7,4,2,1,3,5,
1,1,8,2,3,6,
1,6,2,1,7,3,4,5,8,
1,1,3,5,
3,2,6,1,8,
1,8,3,6,1,7,4,2,5,
1,2,6,7,4,5,3,8,1,
1,8,2,6,3,1,5,4,7,
1,4,7,3,6,2,1,8,5,
1,1,6,7,4,2,5,3,8,
1,2,6,8,5,3,4,1,7,
4,1,8,2,
1,2,1,3,8,6,5,4,7,
1,3,2,1,8,6,
1,2,8,1,3,6,7,4,5,
1,8,6,7,5,3,4,2,1,
1,8,6,1,2,3,4,7,5,
1,4,7,2,6,5,1,8,3,
3,2,1,5,
1,1,6,5,2,7,4,3,8,
5,2,4,6,7,
1,8,3,5,2,1,6,
1,3,5,8,6,1,2,4,7,
1,1,3,8,
1,3,5,
1,6,1,7,4,3,5,2,8,
4,2,3,1,
1,7,4,1,6,2,3,5,
1,3,8,1,2,6,7,4,5,
4,3,6,2,8,
1,3,1,8,6,2,4,7,5,
1,6,1,2,7,4,8,
1,6,8,1,3,2,
1,6,7,4,5,
1,8,3,1,6,2,7,5,4,
1,6,8,2,3,1,
3,3,6,8,1,2,
1,2,6,4,3,7,1,8,
8,4,7,2,5,
3,1,3,2,8,
1,6,2,4,7,3,1,
1,8,3,2,5,6,1,
7,8,6,5,
1,5,6,8,
1,8,6,1,2,3,5,
1,3,6,1,2,8,
4,6,8,2,3,
1,6,4,3,8,7,1,2,5,
1,3,2,8,6,1,7,4,5,
2,3,5,8,
1,4,7,2,1,5,6,8,3,
1,2,6,7,8,3,4,1,5,
1,6,2,5,7,8,4,3,1,
2,3,6,8,2,1,
2,8,3,5,2,1,6,7,4,
1,3,2,7,6,
212,8,3,
1,2,3,7,
1,8,3,2,1,6,4,7,
1,4,7,2,3,5,6,1,8,
4,1,3,8,6,
6,2,1,8,
1,1,8,6,2,
1,6,3,7,4,5,2,
17,3,6,
7,2,6,1,3,
2,6,5,1,
2,4,6,7,3,5,2,1,8,
1,8,3,2,5,6,
1,8,3,1,7,
1,6,7,3,8,4,5,1,2,
1,1,6,3,2,4,7,8,5,
7,1,2,3,
3,3,8,5,
4,4,7,6,2,1,3,5,8,
2,6,2,4,3,
2,7,4,1,6,2,5,3,8,
2,7,1,
1,3,6,4,2,1,
1,6,2,1,3,8,7,5,4,
1,2,6,1,3,8,
1,1,8,4,7,
253,7,4,
5,8,3,6,2,1,5,7,4,
11,8,3,6,2,1,5,4,7,
1,6,8,3,2,5,
3,2,6,3,1,8,
1,2,1,6,3,8,5,4,7,
1,3,6,8,5,
1,6,7,2,4,3,1,5,8,
1,2,1,4,6,7,8,3,5,
1,5,6,
1,8,5,3,1,
1,3,8,2,5,1,6,4,7,
1,1,6,7,
1,8,7,6,3,
1,6,1,2,8,7,5,3,4,
1,8,6,5,1,2,3,7,4,
1,7,4,2,6,3,1,
6,4,7,1,6,2,
4,6,3,1,8,
18,6,8,2,
2,6,2,7,5,
11,6,2,3,1,
3,3,5,2,
1,8,2,1,6,3,5,
2,6,2,7,8,
1,6,2,8,3,7,1,
1,4,7,6,2,5,
4,8,3,6,1,2,7,4,5,
11,4,6,7,2,
2,2,1,8,6,
1,5,6,7,4,
1,6,2,7,3,4,1,8,5,
1,6,3,8,2,1,
1,8,7,3,6,
7,8,2,1,
5,8,6,7,
2,8,7,5,
1,6,3,1,4,
1,6,2,8,7,4,1,
9,6,2,1,8,
3,7,4,6,1,2,
1,4,7,1,2,3,6,5,8,
2,7,4,6,1,2,5,
1,1,2,8,6,
1,6,5,3,2,
2,1,6,2,4,7,5,3,8,
1,6,3,2,4,1,8,7,
1,7,4,1,2,6,5,3,8,
2,4,2,7,3,
15,6,3,1,
28,6,2,8,
1,8,7,5,3,
1,8,6,5,2,
2,6,4,1,7,
1,3,2,4,7,6,1,5,8,
1,2,1,7,6,
1,7,4,6,5,8,1,2,3,
3,7,4,2,5,
1,2,6,3,7,4,
1,8,6,2,3,5,4,1,7,
1,3,6,8,2,1,4,5,7,
6,3,6,1,
4,4,7,6,2,5,1,3,8,
1,8,3,1,2,5,4,6,7,
3,6,4,7,1,2,
1,6,4,2,3,
4,8,6,3,1,2,
1,3,8,6,2,1,7,4,5,
1,6,1,2,3,8,
1,1,2,6,4,
2,3,6,2,8,1,
1,6,8,4,7,
50,8,6,3,
13,8,6,3,2,
2,8,3,1,2,5,6,4,7,
1,8,2,6,3,1,4,7,5,
1,7,6,4,1,2,5,
5,8,6,3,2,1,
1,4,7,6,1,3,2,5,8,
1,8,3,6,2,5,1,
2,7,1,4,
2,8,1,6,3,2,5,7,4,
20,1,6,3,
1,2,6,3,8,1,5,4,7,
1,6,8,1,3,2,5,4,7,
1,6,1,8,2,3,4,7,5,
1,4,6,1,2,7,
1,3,1,8,6,
1,6,3,2,8,1,
1,6,8,2,3,1,5,4,7,
1,8,3,6,4,7,1,2,
1,7,4,6,1,3,2,8,5,
1,6,3,8,1,4,7,5,2,
10,6,4,
117,4,7,6,
1,8,3,1,6,7,2,4,5,
1,4,6,2,7,5,
2,8,6,2,3,1,
1,2,4,7,6,5,1,
1,8,7,1,2,6,5,4,3,
2,2,7,6,4,
9,4,7,6,1,2,
1,4,7,2,1,8,6,3,5,
1,2,6,1,3,5,4,7,8,
1,7,4,2,6,1,5,
3,2,6,8,1,
1,2,6,3,7,
2,1,2,6,5,
4,5,1,
122,6,
2,6,1,3,8,
1,6,8,3,2,1,5,4,7,
1,8,3,6,2,7,1,4,5,
2,3,6,2,1,
1,7,4,6,3,2,5,
1,2,6,7,1,4,3,8,
2,4,7,1,2,6,
2,2,1,4,6,7,
1,8,6,2,3,5,
1,4,7,5,2,
1,2,3,1,5,8,6,4,7,
1,5,4,7,2,6,1,3,8,
2,6,2,8,1,
41,1,6,
1,6,7,8,2,3,4,5,1,
1,1,6,4,2,5,3,
1,6,3,7,2,
1,6,4,7,1,2,5,8,
10,4,2,7,
3,1,2,3,6,8,
1,6,2,1,7,4,3,8,5,
8,6,2,8,3,
1,7,6,4,2,1,3,8,5,
1,8,6,7,3,2,1,4,5,
1,1,2,4,6,7,5,3,8,
1,8,6,7,1,2,3,4,5,
2,4,6,1,7,
51,6,7,4,
18,3,
1,3,6,8,1,
7,8,3,1,6,2,
1,6,3,2,1,4,7,5,8,
1,7,4,2,5,1,3,6,8,
1,4,6,1,7,3,2,5,8,
1,6,2,1,8,4,5,3,7,
1,8,3,5,2,6,4,7,1,
1,8,1,6,2,3,7,4,5,
10,6,2,3,8,
1,7,6,5,4,3,2,1,8,
3,8,3,5,2,6,1,4,7,
1,6,2,3,4,7,
2,2,3,6,1,8,7,4,5,
1,2,5,6,1,
2,6,7,2,1,
5,1,6,2,3,
3,8,1,4,
1,2,6,1,8,5,3,
7,6,3,1,2,
4,3,1,2,
1,5,6,7,
17,6,3,2,
55,6,2,1,
2,1,3,6,8,
1,2,6,1,3,4,5,7,8,
1,1,5,6,
1,6,2,3,1,7,4,5,8,
1,8,3,5,1,6,
1,7,4,3,6,8,
1,7,4,2,6,3,
17,6,1,3,
1,7,4,6,3,
1,6,7,4,5,1,2,3,8,
1,2,4,6,1,7,8,3,5,
1,6,4,8,
2,2,8,6,3,
10,8,3,2,6,1,5,4,7,
1,1,4,7,2,5,6,3,8,
1,7,4,3,6,
1,7,2,4,6,
76,4,7,2,
5,3,6,1,8,
4,8,1,6,3,
3,5,6,2,
1,4,7,6,2,1,3,8,
1,6,1,8,3,
3,8,3,2,6,1,4,7,5,
2,6,5,7,
1,4,2,6,1,7,
1,8,2,3,6,1,4,7,5,
1,4,7,6,1,5,2,3,8,
1,2,8,6,1,3,5,7,4,
1,4,7,2,5,3,6,1,8,
3,4,6,7,3,1,
2,6,7,2,3,
1,8,1,3,2,5,6,7,4,
1,6,8,1,4,2,7,3,5,
1,1,6,3,5,2,4,7,8,
1,8,3,2,1,6,5,
1,3,6,5,4,
1,8,2,7,6,
1,6,4,7,8,1,
1,2,4,5,7,1,
1,4,1,3,
1,8,3,2,1,6,4,5,7,
3,2,6,3,8,
1,4,3,1,6,
1,8,3,1,5,
1,6,8,2,1,3,5,7,4,
1,2,7,6,1,3,4,8,5,
1,8,3,1,6,2,4,7,
29,6,8,
4,6,1,7,4,
2,7,4,5,2,1,3,6,8,
1,8,3,2,5,4,6,7,1,
7,2,8,
1,2,6,1,4,
1,6,4,2,3,7,1,5,8,
1,2,4,1,5,7,3,6,8,
3,8,6,1,4,
7,2,8,3,6,1,
3,8,1,2,3,
1,8,2,3,6,1,4,5,7,
1,7,5,6,
1,3,6,5,7,4,8,2,1,
1,2,7,6,5,1,
1,6,2,5,8,
7,6,2,1,4,7,
4,8,6,1,3,2,
3,2,3,6,8,1,
1,8,7,6,5,4,3,2,1,
2,3,8,2,6,1,4,7,5,
2,6,7,1,4,
1,5,6,8,2,
1,3,8,1,6,4,7,2,
2,4,6,8,
1,3,8,1,6,7,4,2,5,
1,4,7,1,6,2,5,
4,2,6,7,4,1,
1,6,3,2,4,
1,1,3,8,6,2,4,7,5,
4,8,3,2,1,6,5,7,4,
3,2,1,6,8,3,
1,3,6,8,2,1,5,7,4,
1,6,7,4,2,1,5,3,8,
12,8,2,3,6,
1,2,1,8,3,7,4,6,5,
5,8,3,2,6,1,7,4,5,
1,2,6,5,4,7,
2,7,4,1,6,2,
1,3,1,8,2,6,4,7,5,
2,6,1,3,8,2,
57,7,4,6,2,
1,8,6,5,3,1,2,4,7,
2,6,2,7,1,4,5,3,8,
4,3,8,2,6,
2,4,2,1,
2,2,6,1,7,4,
1,2,3,8,6,1,7,4,5,
1,2,6,7,8,
1,8,7,6,1,3,
1,7,1,6,5,4,3,2,8,
1,8,3,1,6,2,5,
59,8,3,1,
22,2,6,7,
8,6,3,8,1,
1,5,2,7,1,
1,8,2,3,5,6,1,4,7,
1,8,3,6,1,2,5,7,4,
1,7,4,2,6,3,5,1,8,
1,6,1,5,7,4,2,3,8,
1,8,3,6,1,2,5,
1,1,6,3,4,7,2,
2,6,2,1,3,7,4,5,8,
2,1,8,5,
1,1,4,5,
15,7,4,1,6,
1,8,3,2,5,6,7,4,1,
1,2,5,4,6,
1,3,1,
2,6,8,7,4,2,1,5,3,
2,8,2,3,1,
1,6,3,5,8,
1,2,1,4,
1,8,6,5,3,2,1,4,7,
4,8,3,2,6,1,5,7,4,
89,6,2,
1,8,6,2,3,1,5,
1,2,1,4,3,5,6,8,7,
2,1,4,7,
1,7,1,4,6,2,8,3,5,
8,1,8,
3,3,8,6,2,1,
1,1,6,2,3,4,5,7,8,
1,2,6,8,3,4,
1,1,4,3,
1,4,2,7,1,
4,8,6,1,2,
1,2,3,5,1,6,7,4,8,
1,1,3,8,6,2,
1,6,4,7,2,1,3,
2,8,3,2,1,5,6,
1,6,7,8,1,4,2,3,5,
1,1,4,7,6,5,3,2,8,
1,8,7,1,4,6,
3,2,8,3,6,
1,8,1,3,2,6,
1,6,1,4,7,2,
1,6,4,7,2,1,3,8,5,
1,7,4,1,2,3,6,5,8,
1,6,1,2,3,5,8,7,4,
1,1,6,5,4,7,2,3,8,
1,6,2,1,3,8,5,4,7,
1,6,2,1,7,4,
1,5,6,1,2,3,8,7,4,
1,4,1,2,3,5,7,6,8,
15,2,3,6,
4,4,7,2,1,6,
1,6,4,7,2,8,
1,8,6,2,3,1,4,7,5,
1,7,4,1,6,3,
1,7,4,6,5,
1,8,6,1,3,2,4,7,5,
23,6,2,7,4,
12,6,8,1,
1,2,6,8,4,
2,6,3,7,4,
4,6,2,3,8,1,
1,2,4,6,7,1,3,5,8,
1,6,8,3,1,5,
1,8,4,1,
4,1,7,4,
1,8,6,3,2,1,7,4,5,
1,8,4,7,6,3,2,5,1,
2,4,7,5,6,1,
1,6,8,7,5,4,3,2,1,
4,4,1,6,
3,8,6,3,5,
1,6,1,7,4,3,8,
1,6,8,3,1,2,
35,4,7,2,6,
1,4,6,5,7,2,
4,7,2,
1,6,7,4,1,2,8,5,3,
1,6,7,2,4,1,
1,2,1,4,3,5,6,7,8,
2,7,4,2,6,5,3,1,8,
6,8,2,3,6,1,
1,4,7,5,6,
1,8,1,3,6,2,7,4,5,
1,6,2,3,1,8,4,7,5,
1,6,8,3,7,
2,7,4,6,2,5,1,3,8,
1,7,2,4,6,5,3,1,8,
1,3,8,5,1,6,2,4,7,
19,2,7,4,
1,8,5,6,
2,8,4,2,
1,2,7,4,3,8,6,1,
1,1,8,6,2,3,7,4,5,
14,1,8,6,
2,1,2,5,
1,1,6,7,2,
2,6,2,4,7,1,
2,1,3,8,2,
3,8,3,1,2,6,4,7,5,
2,8,1,5,
1,3,2,1,
2,6,2,7,4,3,
2,8,6,3,2,5,1,4,7,
1,3,2,8,1,6,
2,8,2,7,
1,6,8,2,3,1,4,5,7,
1,6,7,4,2,5,1,
11,2,4,7,6,
1,2,6,7,5,4,3,
1,5,2,7,
1,6,7,4,1,2,5,
5,8,6,1,3,
1,4,7,2,6,3,1,5,8,
1,8,2,1,3,6,7,4,5,
10,2,6,4,7,
2,7,6,3,
1,8,3,2,5,1,6,4,7,
5,3,8,1,6,
3,6,8,3,1,2,4,5,7,
2,6,2,5,1,
1,6,2,4,7,8,3,1,5,
1,6,1,3,2,8,
5,7,4,2,1,
1,6,2,5,7,4,1,
1,8,2,1,3,6,4,5,7,
1,6,2,8,3,5,
1,8,1,2,4,7,6,5,3,
1,6,2,1,8,3,4,7,5,
1,4,6,2,7,8,
1,6,2,4,7,1,3,5,8,
1,4,6,1,7,2,3,8,5,
1,6,2,3,1,4,7,8,5,
2,2,6,3,8,1,
1,2,5,4,3,7,6,1,8,
1,7,6,5,4,2,
3,7,4,6,2,1,5,8,3,
1,3,2,6,8,1,
2,6,2,7,4,1,
1,3,8,6,1,2,4,7,
1,5,7,8,4,3,6,2,1,
1,2,6,8,1,3,5,7,4,
1,5,6,7,4,2,
1,6,2,5,3,
3,3,8,1,2,6,
1,6,7,4,2,3,5,8,1,
2,7,4,6,2,5,
1,6,7,8,4,3,2,1,5,
1,6,2,8,5,
7,1,3,2,
1,3,8,6,2,1,4,7,5,
4,2,1,3,
1,2,6,7,1,4,
11,7,4,5,
1,8,1,3,2,6,7,5,4,
40,6,1,
1,4,6,7,8,5,3,2,1,
1,2,4,6,1,
12,2,1,
1,6,3,1,2,8,
1,2,6,3,1,7,4,8,5,
1,3,1,6,2,8,4,7,5,
1,1,7,6,5,4,
11,6,1,7,
1,2,7,4,3,
2,8,3,1,6,2,5,7,4,
1,4,7,5,3,2,
2,8,2,3,1,6,7,4,5,
2,4,6,3,
1,4,7,2,3,1,5,6,8,
2,6,3,7,
1,2,8,3,6,5,1,4,7,
1,8,3,5,6,2,1,4,7,
2,3,4,6,
1,3,8,4,7,
1,4,7,5,2,6,1,3,8,
1,7,4,2,3,5,
1,2,3,6,8,1,7,4,5,
1,6,2,8,1,3,4,7,5,
1,8,7,
1,1,2,6,3,8,4,5,7,
18,2,6,3,
7,4,7,2,1,
1,2,6,1,7,4,5,3,
1,6,7,8,3,4,5,1,2,
1,7,2,6,4,3,5,1,8,
3,7,2,6,
1,2,4,1,
2,2,6,8,3,1,
1,4,6,1,2,
1,5,3,1,
1,6,7,4,5,3,2,1,8,
34,8,2,
11,7,4,6,1,
6,8,3,2,1,
1,8,5,3,2,1,6,4,7,
1,4,7,5,2,6,1,8,3,
3,1,4,6,
1,2,8,6,1,3,
1,6,4,7,2,8,1,
1,8,3,6,1,4,
3,4,7,6,2,1,5,3,8,
24,4,7,6,1,
1,4,6,3,1,7,8,2,5,
1,8,6,2,7,
3,5,2,6,
1,8,3,1,6,5,2,4,7,
1,3,6,1,2,
5,8,1,3,2,
8,6,7,2,
1,2,3,1,6,
5,1,3,
2,1,2,4,
1,3,1,5,6,4,7,2,8,
1,6,2,1,7,4,3,5,8,
1,2,5,1,
1,1,6,4,
1,3,2,8,6,5,1,4,7,
1,7,6,4,2,3,1,
1,1,3,6,7,
1,7,4,6,1,5,3,2,
24,8,2,6,
8,7,6,1,
1,6,2,3,8,1,5,7,4,
1,2,1,6,8,3,4,7,5,
1,6,1,2,3,8,7,4,5,
2,4,7,6,3,1,2,5,8,
2,6,8,7,
1,6,8,3,5,2,1,4,7,
1,1,6,5,2,3,4,7,8,
1,1,8,5,6,
1,8,6,2,1,3,5,7,4,
1,8,6,3,1,2,5,4,7,
1,3,6,4,7,1,8,2,5,
2,3,2,8,1,
2,2,7,4,8,6,1,3,5,
1,6,8,2,1,3,7,4,5,
2,2,6,5,
1,5,8,3,
1,6,3,2,4,5,7,1,
2,6,4,1,
1,7,6,1,4,
3,1,6,3,8,
3,8,1,7,
3,8,5,
4,8,3,6,1,2,4,7,5,
3,6,2,8,3,1,
1,3,8,1,2,6,5,
1,4,7,6,8,5,
1,7,6,4,2,5,1,3,8,
4,6,3,2,8,
1,6,3,4,7,
1,3,2,5,8,
21,7,6,4,
2,4,7,8,
2,4,3,7,
1,7,4,8,6,2,1,5,3,
1,4,1,6,7,
1,6,1,4,7,2,3,8,5,
1,2,7,4,6,1,3,5,8,
8,8,6,3,1,
2,6,7,4,2,1,
1,6,4,7,5,2,1,3,8,
1,8,6,4,3,7,2,1,5,
1,3,8,6,2,1,4,7,
"Candidate 1","Graham Cox","Labour (Lab)",
"Candidate 2","Dave Cuthbert","Independent (Ind)",
"Candidate 3","Pat Doran","Green (Gr)",
"Candidate 4","Neil Freshwater","Conservative and Unionist Party (Con)",
"Candidate 5","Gerald O'Connell","Scottish Family Party (SFP)",
"Candidate 6","Willie Robertson","Liberal Democrat (LD)",
"Candidate 7","George Stirling","Conservative and Unionist Party (Con)",
"Candidate 8","Richard Watters","Scottish National Party (SNP)",
""""Ward 8 - Kinross-Shire"""",