8,3,
62,1,
2,1,2,
3,1,2,3,
1,1,2,3,4,5,6,7,8,
2,1,2,4,
1,1,2,4,3,
1,1,2,4,3,5,7,6,
1,1,2,4,5,
1,1,2,4,5,6,7,8,3,
1,1,2,7,
3,1,2,8,
8,1,3,
9,1,3,4,
1,1,3,4,2,6,8,7,5,
3,1,3,4,5,
1,1,3,4,5,6,7,8,2,
1,1,3,4,5,7,2,8,6,
1,1,3,4,5,7,8,6,2,
1,1,3,4,5,8,7,6,2,
1,1,3,4,6,5,8,7,2,
1,1,3,4,6,7,8,5,2,
1,1,3,5,
1,1,3,5,6,4,7,8,2,
1,1,3,5,7,
1,1,3,5,7,6,8,4,2,
4,1,3,6,
1,1,3,7,5,
1,1,3,7,8,
495,1,4,
9,1,4,2,
1,1,4,2,3,5,6,7,8,
1,1,4,2,3,5,7,6,8,
2,1,4,2,3,5,7,8,6,
1,1,4,2,3,5,8,6,7,
1,1,4,2,3,7,5,8,6,
1,1,4,2,5,6,7,8,3,
1,1,4,2,6,
1,1,4,2,6,8,7,
1,1,4,2,6,8,7,5,3,
1,1,4,2,7,
1,1,4,2,7,6,
71,1,4,3,
1,1,4,3,2,
14,1,4,3,5,
1,1,4,3,5,2,
2,1,4,3,5,6,7,8,2,
15,1,4,3,5,6,8,7,2,
1,1,4,3,5,7,2,6,8,
1,1,4,3,5,7,2,8,6,
1,1,4,3,5,7,6,2,
12,1,4,3,5,7,6,8,2,
13,1,4,3,5,7,8,6,2,
2,1,4,3,5,8,
1,1,4,3,5,8,6,
1,1,4,3,6,
1,1,4,3,6,8,
1,1,4,3,6,8,5,7,2,
1,1,4,3,7,5,
1,1,4,3,7,5,6,8,2,
2,1,4,3,7,5,8,6,2,
1,1,4,3,8,5,6,7,2,
47,1,4,5,
1,1,4,5,2,6,8,7,3,
18,1,4,5,3,
1,1,4,5,3,2,6,8,7,
1,1,4,5,3,2,8,7,6,
1,1,4,5,3,6,7,8,2,
1,1,4,5,3,6,8,2,7,
3,1,4,5,3,6,8,7,2,
2,1,4,5,3,7,
1,1,4,5,3,7,2,6,8,
10,1,4,5,3,7,6,8,2,
7,1,4,5,3,7,8,6,2,
1,1,4,5,3,8,6,
2,1,4,5,3,8,6,7,2,
4,1,4,5,6,
2,1,4,5,6,8,
1,1,4,5,6,8,3,7,
2,1,4,5,6,8,3,7,2,
1,1,4,5,6,8,7,
3,1,4,5,6,8,7,3,2,
2,1,4,5,7,
1,1,4,5,7,3,2,8,6,
2,1,4,5,7,3,6,8,2,
2,1,4,5,7,6,8,3,2,
3,1,4,5,8,
1,1,4,5,8,3,6,7,2,
2,1,4,5,8,6,7,3,2,
89,1,4,6,
1,1,4,6,3,5,
2,1,4,6,5,
1,1,4,6,5,3,7,8,2,
1,1,4,6,5,3,8,7,2,
4,1,4,6,7,
2,1,4,6,7,8,
1,1,4,6,7,8,3,2,
1,1,4,6,7,8,3,5,2,
43,1,4,6,8,
1,1,4,6,8,2,
1,1,4,6,8,3,
2,1,4,6,8,3,2,5,7,
1,1,4,6,8,3,5,7,
3,1,4,6,8,3,5,7,2,
1,1,4,6,8,3,7,5,2,
1,1,4,6,8,5,
1,1,4,6,8,5,3,
3,1,4,6,8,5,3,7,2,
1,1,4,6,8,5,7,3,
2,1,4,6,8,5,7,3,2,
7,1,4,6,8,7,
1,1,4,6,8,7,2,3,
1,1,4,6,8,7,2,3,5,
1,1,4,6,8,7,2,5,3,
2,1,4,6,8,7,3,
2,1,4,6,8,7,3,2,
2,1,4,6,8,7,3,5,2,
1,1,4,6,8,7,5,
2,1,4,6,8,7,5,2,3,
13,1,4,6,8,7,5,3,2,
46,1,4,7,
1,1,4,7,2,
1,1,4,7,2,3,8,5,6,
1,1,4,7,2,6,
2,1,4,7,3,
1,1,4,7,3,5,2,6,8,
1,1,4,7,3,5,6,2,8,
1,1,4,7,3,6,8,5,2,
1,1,4,7,5,2,
1,1,4,7,5,3,
2,1,4,7,5,3,2,6,8,
3,1,4,7,5,3,6,8,2,
3,1,4,7,5,3,8,6,2,
1,1,4,7,5,6,8,
2,1,4,7,5,6,8,3,2,
1,1,4,7,6,
1,1,4,7,6,3,2,8,5,
1,1,4,7,6,5,2,8,3,
1,1,4,7,6,8,
1,1,4,7,6,8,2,3,5,
1,1,4,7,6,8,2,5,3,
1,1,4,7,6,8,3,2,
1,1,4,7,6,8,3,2,5,
1,1,4,7,6,8,3,5,2,
5,1,4,7,6,8,5,3,2,
3,1,4,7,8,
1,1,4,7,8,5,3,
1,1,4,7,8,5,6,3,2,
1,1,4,7,8,6,2,3,5,
1,1,4,7,8,6,3,
35,1,4,8,
1,1,4,8,3,5,6,7,2,
2,1,4,8,5,
1,1,4,8,5,2,7,3,6,
1,1,4,8,5,6,3,
16,1,4,8,6,
1,1,4,8,6,2,7,5,3,
1,1,4,8,6,3,
1,1,4,8,6,3,7,2,
2,1,4,8,6,5,
1,1,4,8,6,5,3,2,7,
1,1,4,8,6,5,3,7,2,
2,1,4,8,6,7,
1,1,4,8,6,7,5,2,3,
1,1,4,8,7,6,5,
1,1,4,8,7,6,5,3,2,
4,1,5,
1,1,5,3,2,4,7,8,6,
1,1,5,3,6,7,
1,1,5,3,6,8,7,4,2,
2,1,5,4,
3,1,5,6,
1,1,5,6,4,8,7,3,2,
1,1,5,7,
1,1,5,7,6,4,8,2,3,
1,1,5,8,6,7,4,3,2,
17,1,6,
2,1,6,2,
1,1,6,3,
1,1,6,3,4,8,7,5,2,
13,1,6,4,
1,1,6,4,7,
6,1,6,4,8,
2,1,6,4,8,3,
1,1,6,4,8,5,7,3,2,
1,1,6,4,8,7,2,3,5,
1,1,6,4,8,7,5,3,2,
1,1,6,7,4,8,
8,1,6,8,
1,1,6,8,2,
1,1,6,8,4,
1,1,6,8,4,5,3,7,
1,1,6,8,4,5,3,7,2,
1,1,6,8,5,
1,1,6,8,7,5,4,3,2,
2,1,7,
5,1,7,4,
1,1,7,4,8,
1,1,7,4,8,6,5,3,2,
1,1,7,5,3,
1,1,7,6,
1,1,7,6,4,8,3,2,5,
6,1,8,
1,1,8,2,6,4,
1,1,8,3,
1,1,8,3,4,5,
2,1,8,4,
1,1,8,4,3,5,7,6,2,
1,1,8,4,3,6,7,5,2,
1,1,8,4,6,
1,1,8,4,6,7,
1,1,8,5,3,
1,1,8,6,4,
1,1,8,6,4,3,7,5,2,
1,1,8,6,4,7,3,5,2,
230,2,
4,2,1,
1,2,1,3,
5,2,1,4,
1,2,1,4,7,3,
1,2,1,8,7,
1,2,3,
2,2,3,5,
1,2,3,5,6,7,8,
1,2,3,5,6,8,4,1,7,
1,2,3,6,8,7,5,
3,2,3,7,
1,2,3,7,1,
1,2,3,7,8,5,6,4,1,
1,2,3,8,7,6,5,4,1,
1,2,4,
3,2,4,1,
1,2,4,1,7,5,3,
1,2,4,3,
1,2,4,6,1,8,7,5,3,
3,2,5,
1,2,5,3,
1,2,5,3,7,
1,2,5,6,
1,2,5,6,7,8,3,4,
1,2,5,6,8,7,3,1,4,
3,2,5,7,
1,2,5,7,3,6,8,1,4,
2,2,5,8,
37,2,6,
1,2,6,1,
1,2,6,3,
15,2,6,7,
5,2,6,7,8,
1,2,6,7,8,5,3,1,4,
2,2,6,7,8,5,4,1,3,
66,2,6,8,
1,2,6,8,4,1,7,5,3,
1,2,6,8,5,
1,2,6,8,5,3,7,4,1,
1,2,6,8,5,7,3,4,1,
13,2,6,8,7,
1,2,6,8,7,1,4,3,5,
1,2,6,8,7,1,5,4,3,
1,2,6,8,7,3,1,4,5,
1,2,6,8,7,3,5,1,4,
1,2,6,8,7,3,5,4,1,
1,2,6,8,7,5,3,
2,2,6,8,7,5,3,1,4,
1,2,6,8,7,5,4,3,1,
43,2,7,
1,2,7,1,
1,2,7,1,6,3,5,
3,2,7,3,
1,2,7,3,8,6,5,
2,2,7,4,
3,2,7,5,
1,2,7,5,3,6,8,4,1,
1,2,7,5,6,8,3,1,4,
9,2,7,6,
1,2,7,6,1,8,4,5,3,
3,2,7,6,8,
1,2,7,6,8,3,1,5,4,
2,2,7,6,8,3,5,4,1,
1,2,7,6,8,5,3,1,4,
1,2,7,6,8,5,3,4,1,
14,2,7,8,
1,2,7,8,1,3,5,
1,2,7,8,5,6,3,4,1,
6,2,7,8,6,
21,2,8,
1,2,8,3,
1,2,8,5,1,7,4,6,3,
16,2,8,6,
1,2,8,6,3,5,7,1,4,
1,2,8,6,3,7,5,
1,2,8,6,5,
6,2,8,6,7,
1,2,8,6,7,1,4,
1,2,8,6,7,3,5,1,4,
2,2,8,6,7,5,3,4,1,
1,2,8,6,7,5,4,3,1,
10,2,8,7,
1,2,8,7,5,6,4,1,3,
2,2,8,7,6,
1,2,8,7,6,3,5,1,4,
1,2,8,7,6,5,4,1,
11,3,
7,3,1,
1,3,1,2,4,5,7,8,6,
3,3,1,4,
1,3,1,6,4,7,8,5,2,
1,3,1,7,
3,3,4,1,
2,3,4,5,
1,3,4,6,
5,3,5,
1,3,5,1,
1,3,5,4,1,
1,3,5,4,8,
2,3,5,6,
1,3,5,6,8,
1,3,5,7,1,
1,3,5,7,1,4,
2,3,5,7,1,4,8,6,2,
1,3,5,8,
1,3,5,8,6,4,7,1,2,
1,3,5,8,7,6,2,4,1,
3,3,6,
1,3,6,4,
1,3,6,4,5,1,8,
1,3,6,5,1,4,7,8,2,
1,3,6,5,8,7,1,2,4,
1,3,6,7,2,5,8,
5,3,6,8,
1,3,6,8,1,7,4,5,2,
1,3,6,8,4,1,7,5,2,
1,3,6,8,5,
3,3,7,
1,3,7,2,
2,3,8,
1,3,8,4,1,2,5,7,6,
1,3,8,6,
1,3,8,6,1,4,
1,3,8,6,2,5,7,4,1,
1,3,8,6,5,1,
1,3,8,7,6,2,5,4,1,
25,4,
314,4,1,
5,4,1,2,
1,4,1,2,3,5,6,
1,4,1,2,3,5,7,8,6,
1,4,1,2,5,
1,4,1,2,5,7,3,8,6,
1,4,1,2,6,8,
2,4,1,2,7,
1,4,1,2,8,6,3,5,7,
45,4,1,3,
1,4,1,3,2,5,6,8,7,
1,4,1,3,2,5,8,6,7,
12,4,1,3,5,
9,4,1,3,5,6,8,7,2,
1,4,1,3,5,7,2,8,6,
1,4,1,3,5,7,6,8,
6,4,1,3,5,7,6,8,2,
6,4,1,3,5,7,8,6,2,
2,4,1,3,5,8,6,
2,4,1,3,5,8,6,7,2,
1,4,1,3,5,8,7,2,6,
1,4,1,3,5,8,7,6,2,
2,4,1,3,6,
1,4,1,3,6,8,5,7,2,
1,4,1,3,7,5,6,8,2,
1,4,1,3,7,5,8,2,6,
1,4,1,3,7,5,8,6,2,
1,4,1,3,7,8,6,2,5,
1,4,1,3,8,5,7,6,2,
1,4,1,3,8,6,5,7,2,
29,4,1,5,
8,4,1,5,3,
1,4,1,5,3,2,7,
1,4,1,5,3,6,7,8,
2,4,1,5,3,6,7,8,2,
2,4,1,5,3,6,8,7,2,
1,4,1,5,3,7,
1,4,1,5,3,7,6,8,
5,4,1,5,3,7,6,8,2,
7,4,1,5,3,7,8,6,2,
1,4,1,5,6,8,3,7,2,
1,4,1,5,6,8,7,3,2,
1,4,1,5,7,3,6,8,2,
1,4,1,5,7,3,8,6,2,
1,4,1,5,7,6,8,3,2,
1,4,1,5,8,6,3,2,7,
1,4,1,5,8,6,7,3,2,
57,4,1,6,
2,4,1,6,3,
2,4,1,6,3,5,8,7,2,
2,4,1,6,7,8,
1,4,1,6,7,8,3,5,
1,4,1,6,7,8,5,2,3,
2,4,1,6,7,8,5,3,2,
26,4,1,6,8,
1,4,1,6,8,2,
1,4,1,6,8,3,2,5,7,
1,4,1,6,8,3,2,7,
2,4,1,6,8,3,5,
1,4,1,6,8,3,5,7,2,
3,4,1,6,8,3,7,5,2,
2,4,1,6,8,5,
2,4,1,6,8,5,7,3,2,
2,4,1,6,8,7,
1,4,1,6,8,7,3,2,
4,4,1,6,8,7,5,3,2,
16,4,1,7,
1,4,1,7,2,
2,4,1,7,3,
1,4,1,7,3,2,5,8,6,
2,4,1,7,3,5,6,8,2,
1,4,1,7,3,8,5,6,2,
1,4,1,7,5,3,
1,4,1,7,5,3,2,6,8,
4,4,1,7,5,3,2,8,6,
2,4,1,7,5,3,6,8,2,
2,4,1,7,5,3,8,6,2,
1,4,1,7,5,6,8,3,2,
1,4,1,7,6,3,5,8,
1,4,1,7,6,8,
1,4,1,7,6,8,2,5,3,
1,4,1,7,6,8,5,3,2,
2,4,1,7,8,
1,4,1,7,8,6,2,3,5,
2,4,1,7,8,6,5,3,2,
25,4,1,8,
1,4,1,8,3,6,
1,4,1,8,5,
13,4,1,8,6,
1,4,1,8,6,2,7,3,5,
1,4,1,8,6,3,2,5,7,
2,4,1,8,6,3,5,7,2,
1,4,1,8,6,3,7,5,2,
4,4,1,8,6,7,5,3,2,
1,4,1,8,7,5,6,3,2,
1,4,1,8,7,6,
1,4,1,8,7,6,5,3,2,
2,4,2,
1,4,2,7,1,
4,4,3,
2,4,3,1,
1,4,3,1,5,7,2,8,6,
1,4,3,1,5,7,8,6,2,
1,4,3,6,
1,4,3,6,7,
1,4,3,6,8,
1,4,3,8,
2,4,5,
1,4,5,1,
1,4,5,3,1,
2,4,5,8,
8,4,6,
6,4,6,1,
1,4,6,1,3,
1,4,6,1,3,8,5,7,2,
1,4,6,1,5,8,
1,4,6,1,5,8,2,7,3,
5,4,6,1,8,
1,4,6,1,8,5,3,7,2,
1,4,6,1,8,7,5,3,2,
1,4,6,3,1,8,
1,4,6,5,1,
1,4,6,7,
3,4,6,8,
2,4,6,8,1,
1,4,6,8,1,3,5,
1,4,6,8,1,7,
1,4,6,8,1,7,2,5,3,
1,4,7,
2,4,7,1,
1,4,7,1,6,
1,4,7,6,
5,4,8,
1,4,8,1,6,
2,4,8,3,
1,4,8,5,
3,4,8,6,
1,4,8,6,1,3,
1,4,8,6,2,
6,5,
1,5,1,3,
2,5,1,4,
1,5,1,4,3,7,8,6,2,
1,5,1,4,6,8,7,3,2,
1,5,1,4,7,8,6,2,3,
1,5,1,4,7,8,6,3,2,
1,5,1,7,
1,5,2,7,3,1,4,8,6,
2,5,3,
1,5,3,1,
1,5,3,1,4,
1,5,3,1,4,6,8,7,
1,5,3,1,4,7,8,6,2,
1,5,3,1,6,
1,5,3,2,
3,5,3,4,
1,5,3,6,2,1,4,7,8,
1,5,3,6,4,
1,5,3,6,8,
1,5,3,7,1,2,6,8,4,
1,5,3,7,4,
1,5,3,8,
2,5,4,1,
1,5,4,1,3,7,6,8,2,
1,5,4,3,6,7,2,8,1,
1,5,6,
1,5,6,2,
1,5,6,3,8,4,
1,5,6,7,8,2,3,4,1,
1,5,6,8,3,
1,5,6,8,3,2,7,
1,5,7,3,
2,5,8,
1,5,8,2,
2,5,8,6,
143,6,
12,6,1,
1,6,1,2,
1,6,1,2,4,5,7,8,3,
1,6,1,2,7,8,5,3,4,
3,6,1,3,
17,6,1,4,
1,6,1,4,2,3,7,8,
1,6,1,4,5,2,3,7,8,
1,6,1,4,7,8,3,2,5,
8,6,1,4,8,
1,6,1,4,8,3,5,7,2,
1,6,1,4,8,5,
1,6,1,4,8,5,7,2,3,
1,6,1,4,8,7,
1,6,1,4,8,7,5,2,3,
2,6,1,4,8,7,5,3,2,
1,6,1,5,
1,6,1,5,3,8,7,4,2,
1,6,1,5,4,2,7,8,3,
2,6,1,7,
1,6,1,7,4,
2,6,1,7,4,8,5,3,2,
1,6,1,7,8,3,5,4,2,
9,6,1,8,
1,6,1,8,3,4,5,7,2,
1,6,1,8,3,7,
5,6,1,8,4,
1,6,1,8,4,2,3,5,7,
1,6,1,8,4,5,7,3,2,
1,6,1,8,5,4,
1,6,1,8,7,
1,6,1,8,7,5,4,3,2,
14,6,2,
1,6,2,3,
1,6,2,4,
1,6,2,4,8,
4,6,2,7,
1,6,2,7,3,8,5,
1,6,2,7,8,
1,6,2,7,8,5,4,3,1,
8,6,2,8,
5,6,2,8,7,
1,6,2,8,7,3,1,4,5,
6,6,3,
1,6,3,1,
1,6,3,1,2,
2,6,3,2,
1,6,3,2,1,8,7,4,5,
1,6,3,5,
1,6,3,5,8,7,4,2,1,
5,6,3,8,
1,6,3,8,7,4,
20,6,4,
11,6,4,1,
4,6,4,1,8,
1,6,4,1,8,2,7,5,
1,6,4,3,7,8,5,2,1,
1,6,4,5,3,1,8,7,2,
1,6,4,5,8,1,3,7,2,
1,6,4,5,8,7,3,2,1,
1,6,4,7,
10,6,4,8,
3,6,4,8,1,
1,6,4,8,1,3,5,7,
1,6,4,8,1,7,
1,6,4,8,1,7,2,5,3,
1,6,4,8,2,1,
1,6,4,8,3,1,5,7,2,
1,6,4,8,5,7,1,2,3,
1,6,4,8,7,
1,6,5,
1,6,5,1,
1,6,5,2,
1,6,5,3,2,1,4,7,8,
1,6,5,3,2,1,7,8,4,
1,6,5,3,7,8,2,4,1,
1,6,5,3,8,1,4,7,2,
3,6,5,4,
1,6,5,4,2,1,3,7,8,
1,6,5,7,
1,6,5,7,8,
1,6,5,7,8,3,4,2,1,
1,6,5,8,3,
6,6,7,
1,6,7,1,8,4,3,5,2,
2,6,7,2,
1,6,7,4,1,
1,6,7,4,3,
1,6,7,4,8,
17,6,7,8,
1,6,7,8,1,4,5,3,2,
3,6,7,8,2,
1,6,7,8,2,1,3,5,4,
1,6,7,8,3,5,1,4,2,
1,6,7,8,4,1,
1,6,7,8,5,
1,6,7,8,5,3,2,
1,6,7,8,5,3,2,1,4,
716,6,8,
43,6,8,1,
1,6,8,1,2,
1,6,8,1,3,
2,6,8,1,3,2,4,5,7,
1,6,8,1,3,5,7,2,4,
22,6,8,1,4,
2,6,8,1,4,2,3,5,7,
1,6,8,1,4,2,7,
1,6,8,1,4,3,
1,6,8,1,4,3,2,7,5,
3,6,8,1,4,3,5,7,2,
2,6,8,1,4,3,7,5,2,
1,6,8,1,4,5,3,2,7,
1,6,8,1,4,5,7,3,
2,6,8,1,4,5,7,3,2,
1,6,8,1,4,7,3,5,2,
1,6,8,1,4,7,5,3,2,
1,6,8,1,5,4,
1,6,8,1,7,
74,6,8,2,
1,6,8,2,1,
1,6,8,2,1,3,4,5,
1,6,8,2,1,4,3,5,7,
3,6,8,2,3,
1,6,8,2,3,5,7,
1,6,8,2,3,5,7,1,4,
1,6,8,2,3,5,7,4,1,
1,6,8,2,4,1,3,7,5,
1,6,8,2,5,7,
1,6,8,2,5,7,3,
2,6,8,2,5,7,3,1,4,
21,6,8,2,7,
1,6,8,2,7,1,4,3,5,
1,6,8,2,7,1,4,5,3,
1,6,8,2,7,3,5,1,4,
2,6,8,2,7,5,
2,6,8,2,7,5,3,
1,6,8,2,7,5,3,1,4,
2,6,8,2,7,5,3,4,1,
1,6,8,2,7,5,4,1,3,
29,6,8,3,
2,6,8,3,1,
1,6,8,3,1,2,4,5,7,
1,6,8,3,4,1,7,5,2,
2,6,8,3,5,
1,6,8,3,5,7,
2,6,8,3,5,7,2,1,4,
1,6,8,3,5,7,4,1,2,
54,6,8,4,
23,6,8,4,1,
1,6,8,4,1,2,
1,6,8,4,1,2,7,5,3,
1,6,8,4,1,3,5,2,7,
2,6,8,4,1,3,5,7,2,
1,6,8,4,1,3,7,
1,6,8,4,1,3,7,2,
2,6,8,4,1,3,7,5,2,
1,6,8,4,1,5,3,2,7,
1,6,8,4,1,5,3,7,2,
1,6,8,4,1,7,
1,6,8,4,1,7,5,2,3,
2,6,8,4,1,7,5,3,2,
1,6,8,4,2,
1,6,8,4,2,1,3,5,7,
1,6,8,4,3,1,5,7,2,
1,6,8,4,7,
37,6,8,5,
5,6,8,5,3,
2,6,8,5,3,1,4,
1,6,8,5,3,1,4,7,2,
1,6,8,5,3,7,
1,6,8,5,3,7,2,1,4,
3,6,8,5,3,7,4,1,2,
1,6,8,5,4,
1,6,8,5,7,1,2,4,3,
1,6,8,5,7,1,4,
2,6,8,5,7,3,2,4,1,
1,6,8,5,7,4,3,2,1,
100,6,8,7,
1,6,8,7,1,2,4,3,5,
1,6,8,7,1,2,5,4,3,
2,6,8,7,1,4,
1,6,8,7,1,4,2,5,3,
1,6,8,7,1,4,3,2,5,
18,6,8,7,2,
1,6,8,7,2,3,
1,6,8,7,2,5,
4,6,8,7,2,5,3,1,4,
3,6,8,7,2,5,3,4,1,
1,6,8,7,3,
1,6,8,7,3,2,
1,6,8,7,3,5,2,1,4,
1,6,8,7,3,5,4,1,2,
1,6,8,7,3,5,4,2,1,
1,6,8,7,4,
1,6,8,7,4,1,2,3,5,
1,6,8,7,4,3,2,1,5,
2,6,8,7,5,
1,6,8,7,5,2,3,4,1,
1,6,8,7,5,3,1,4,2,
2,6,8,7,5,3,2,1,4,
2,6,8,7,5,3,2,4,1,
1,6,8,7,5,3,4,1,2,
23,7,
2,7,1,
1,7,1,2,4,8,5,6,3,
2,7,1,4,
1,7,1,4,2,6,8,5,3,
1,7,1,4,8,
1,7,1,6,
1,7,1,6,4,
1,7,1,6,4,8,
1,7,1,8,
5,7,2,
1,7,2,1,
2,7,2,4,
1,7,2,5,
1,7,2,6,
1,7,2,6,8,
3,7,2,8,
1,7,2,8,1,4,6,5,3,
2,7,2,8,6,5,3,1,4,
1,7,3,2,
1,7,3,2,4,
1,7,3,5,1,4,2,8,6,
1,7,3,8,
1,7,4,
1,7,4,1,
1,7,4,5,
1,7,4,6,
1,7,4,8,
1,7,4,8,6,5,3,
1,7,5,
1,7,5,1,
1,7,5,4,3,2,1,8,6,
1,7,5,6,8,3,4,1,
3,7,6,
3,7,6,2,
1,7,6,2,8,
6,7,6,8,
1,7,6,8,1,4,
1,7,6,8,1,4,3,5,2,
1,7,6,8,2,
1,7,6,8,2,4,1,
4,7,8,
1,7,8,1,
2,7,8,2,
3,7,8,4,
6,7,8,6,
1,7,8,6,3,5,
1,7,8,6,4,1,
98,8,
7,8,1,
1,8,1,2,
2,8,1,3,
1,8,1,3,4,7,
5,8,1,4,
1,8,1,4,2,6,7,3,5,
1,8,1,4,5,6,7,2,3,
2,8,1,4,6,
1,8,1,5,
1,8,1,5,4,
1,8,1,5,4,6,
4,8,1,6,
1,8,1,6,4,
1,8,1,6,4,7,5,3,2,
1,8,1,6,7,4,2,
9,8,2,
1,8,2,1,
1,8,2,1,6,
1,8,2,5,
4,8,2,6,
1,8,2,6,7,5,
3,8,2,7,
1,8,2,7,6,5,3,1,4,
2,8,3,
1,8,3,1,
2,8,3,5,
2,8,3,6,
1,8,3,6,7,5,2,4,1,
1,8,3,7,
9,8,4,
5,8,4,1,
1,8,4,1,6,
1,8,4,3,
1,8,4,3,6,1,
1,8,4,5,
1,8,4,6,
1,8,4,6,1,
3,8,4,7,
1,8,5,1,
1,8,5,3,
1,8,5,6,
1,8,5,6,7,3,
1,8,5,7,1,4,
270,8,6,
14,8,6,1,
1,8,6,1,3,5,4,7,2,
6,8,6,1,4,
1,8,6,1,4,2,7,
1,8,6,1,4,5,3,7,2,
36,8,6,2,
2,8,6,2,3,
1,8,6,2,3,7,5,1,4,
1,8,6,2,5,7,3,4,1,
7,8,6,2,7,
2,8,6,2,7,1,4,
1,8,6,2,7,3,5,1,4,
1,8,6,2,7,3,5,4,1,
1,8,6,2,7,5,1,4,3,
1,8,6,2,7,5,3,
12,8,6,3,
1,8,6,3,2,
1,8,6,3,5,7,
1,8,6,3,5,7,2,4,1,
1,8,6,3,7,
24,8,6,4,
10,8,6,4,1,
1,8,6,4,1,3,
1,8,6,4,1,5,3,
1,8,6,4,1,7,2,3,5,
1,8,6,4,5,3,1,7,
26,8,6,5,
5,8,6,5,3,
1,8,6,5,3,1,
1,8,6,5,3,2,
1,8,6,5,3,4,
1,8,6,5,4,1,
1,8,6,5,4,7,1,3,2,
1,8,6,5,7,2,4,3,1,
2,8,6,5,7,3,
1,8,6,5,7,3,2,4,1,
55,8,6,7,
1,8,6,7,1,4,3,5,2,
1,8,6,7,1,4,5,3,2,
7,8,6,7,2,
4,8,6,7,2,3,5,4,1,
3,8,6,7,2,5,3,4,1,
1,8,6,7,4,1,
1,8,6,7,4,1,2,3,5,
1,8,6,7,4,1,2,5,3,
2,8,6,7,5,3,1,4,2,
1,8,6,7,5,3,4,1,2,
7,8,7,
2,8,7,1,
1,8,7,1,4,6,
3,8,7,1,6,
3,8,7,2,
1,8,7,4,
1,8,7,5,1,4,6,2,
1,8,7,5,3,
3,8,7,6,
1,8,7,6,1,4,5,2,3,
2,8,7,6,2,
1,8,7,6,4,1,5,2,3,
1,8,7,6,5,4,1,2,3,
1,8,7,6,5,4,3,2,1,
"Candidate 1","Maureen Chalmers","Scottish National Party (SNP)",
"Candidate 2","Alan Henderson Fraser","Conservative and Unionist Party (Con)",
"Candidate 3","Ashley Hubbard","Solidarity (Sol)",
"Candidate 4","Michael Mcglynn","Scottish National Party (SNP)",
"Candidate 5","Gerry Mcmahon","Socialist (Soc)",
"Candidate 6","Mo Razzaq","Labour (Lab)",
"Candidate 7","Stephen Reid","Liberal Democrat (LD)",
"Candidate 8","Bert Thomson","Labour (Lab)",
"Ward 15 - Blantyre",